FECHA (YYMMDD);HORA (HHMM);;
200503;0800;12,2167;
200503;0900;14,4;
200503;1000;17,1083;
200503;1100;18,9417;
200503;1200;20,1667;
200503;1300;21,5167;
200503;1400;22,4083;
200503;1500;22,05;
200503;1600;20,7667;
200503;1700;19,4833;
200503;1800;18,1667;
200503;1900;17,1167;
200503;2000;16,1833;
200503;2100;15,7583;
200503;2200;15,3167;
200503;2300;14,5083;
200504;0000;13,9417;
200504;0100;13,9417;
200504;0200;13,9;
200504;0300;14,5;
200504;0400;14,8;
200504;0500;14,3851;
200504;0600;14,2167;
200504;0700;12,7432;
200504;0800;13,5167;
200504;0900;15,9167;
200504;1000;17,75;
200504;1100;18,8583;
200504;1200;20,3344;
200504;1300;22,1424;
200504;1400;23,375;
200504;1500;23,6833;
200504;1600;22,7;
200504;1700;21,175;
200504;1800;19,5667;
200504;1900;18,1417;
200504;2000;17,65;
200504;2100;16;
200504;2200;13,4191;
200504;2300;12,3105;
200505;0000;11,702;
200505;0100;11,1685;
200505;0200;10,4016;
200505;0300;9,60977;
200505;0400;9,25958;
200505;0500;8,72607;
200505;0600;8,50999;
200505;0700;8,78406;
200505;0800;12,8338;
200505;0900;16,4417;
200505;1000;18,3917;
200505;1100;20,425;
200505;1200;22,4667;
200505;1300;23,6;
200505;1400;25,05;
200505;1500;25,675;
200505;1600;25,7667;
200505;1700;23,225;
200505;1800;19,2297;
200505;1900;18,096;
200505;2000;15,027;
200505;2100;13,4518;
200505;2200;12,3433;
200505;2300;11,5097;
200506;0000;10,968;
200506;0100;10,4094;
200506;0200;10,0009;
200506;0300;9,53403;
200506;0400;9,17552;
200506;0500;8,37534;
200506;0600;8,06683;
200506;0700;8,21667;
200506;0800;12,6535;
200506;0900;17,3;
200506;1000;20,3083;
200506;1100;22,6333;
200506;1200;24,3167;
200506;1300;26,4;
200506;1400;27,7333;
200506;1500;28,8333;
200506;1600;28,8917;
200506;1700;24,325;
200506;1800;19,1667;
200506;1900;17,5362;
200506;2000;16,0693;
200506;2100;14,0928;
200506;2200;12,9176;
200506;2300;12,0424;
200507;0000;11,8922;
200507;0100;11,5671;
200507;0200;11,3669;
200507;0300;10,4667;
200507;0400;9,42012;
200507;0500;8,75327;
200507;0600;8,48643;
200507;0700;8,01961;
200507;0800;13,0194;
200507;0900;18,1167;
200507;1000;22,425;
200507;1100;24,6333;
200507;1200;26,9167;
200507;1300;28,3583;
200507;1400;29,17;
200507;1500;28,4529;
200507;1600;26,9667;
200507;1700;23,5355;
200507;1800;19,7167;
200507;1900;17,325;
200507;2000;15,7838;
200507;2100;14,1087;
200507;2200;13,2252;
200507;2300;12,3167;
200508;0000;11,4868;
200508;0100;11,4866;
200508;0200;10,2698;
200508;0300;9,44456;
200508;0400;9,40271;
200508;0500;8,6692;
200508;0600;7,89285;
200508;0700;8,11887;
200508;0800;12;
200508;0900;16,2417;
200508;1000;21,0333;
200508;1100;22,0667;
200508;1200;22,8417;
200508;1300;24,7189;
200508;1400;25,4351;
200508;1500;24,1015;
200508;1600;21,6178;
200508;1700;18,8424;
200508;1800;16,3421;
200508;1900;14,9667;
200508;2000;13,4785;
200508;2100;12,0783;
200508;2200;10,7781;
200508;2300;10,0196;
200509;0000;9,74438;
200509;0100;9,21921;
200509;0200;8,53569;
200509;0300;8,46884;
200509;0400;8,38531;
200509;0500;8,7018;
200509;0600;9,4433;
200509;0700;7,90907;
200509;0800;11,0333;
200509;0900;14,65;
200509;1000;17,2583;
200509;1100;20,2432;
200509;1200;22,3928;
200509;1300;24,0007;
200509;1400;24,7504;
200509;1500;23,7667;
200509;1600;22,0402;
200509;1700;20,3148;
200509;1800;18,1229;
200509;1900;16,6891;
200509;2000;15,4444;
200509;2100;14,0025;
200509;2200;12,5441;
200509;2300;11,3689;
200510;0000;10,6437;
200510;0100;9,96013;
200510;0200;9,21829;
200510;0300;9,15143;
200510;0400;8,54292;
200510;0500;7,95886;
200510;0600;7,40045;
200510;0700;7,26704;
200510;0800;9,30833;
200510;0900;12,4583;
200510;1000;14,4335;
200510;1100;15,5333;
200510;1200;16,5319;
200510;1300;17,3815;
200510;1400;18,2395;
200510;1500;18,7891;
200510;1600;18,5387;
200510;1700;17,2384;
200510;1800;15,0356;
200510;1900;12,9272;
200510;2000;11,7333;
200510;2100;11,1185;
200510;2200;10,4516;
200510;2300;9,73477;
200511;0000;9,08458;
200511;0100;8,60107;
200511;0200;8,11755;
200511;0300;7,70035;
200511;0400;6,96693;
200511;0500;6,39184;
200511;0600;6,17509;
200511;0700;6,2;
200511;0800;9,27499;
200511;0900;12,3333;
200511;1000;13,5698;
200511;1100;15,7279;
200511;1200;17,2722;
200511;1300;18,4551;
200511;1400;19,938;
200511;1500;20,0544;
200511;1600;19,4707;
200511;1700;18,0453;
200511;1800;16,0783;
200511;1900;13,1182;
200511;2000;12,568;
200511;2100;12,4511;
200511;2200;12,2509;
200511;2300;10,634;
200512;0000;9,65054;
200512;0100;9,3587;
200512;0200;9,49167;
200512;0300;8,66667;
200512;0400;8,45;
200512;0500;8,3866;
200512;0600;8,46976;
200512;0700;8,53627;
200512;0800;9,71107;
200512;0900;11,1917;
200512;1000;12,7167;
200512;1100;14,0167;
200512;1200;14,6833;
200512;1300;15;
200512;1400;14,925;
200512;1500;14,9833;
200512;1600;15,9333;
200512;1700;14,9583;
200512;1800;13,3842;
200512;1900;12,1757;
200512;2000;10,7672;
200512;2100;9,26704;
200512;2200;8,40018;
200512;2300;7,43333;
200513;0000;6,8184;
200513;0100;6,3433;
200513;0200;6,15154;
200513;0300;5,81812;
200513;0400;5,45135;
200513;0500;7,08459;
200513;0600;6,48451;
200513;0700;5,43443;
200513;0800;7,94268;
200513;0900;12,7833;
200513;1000;14,7417;
200513;1100;16,125;
200513;1200;18,425;
200513;1300;19,7667;
200513;1400;20,8;
200513;1500;21,8;
200513;1600;21,6333;
200513;1700;18,9583;
200513;1800;14,6833;
200513;1900;12,7;
200513;2000;12,4368;
200513;2100;11,3033;
200513;2200;9,59167;
200513;2300;8,3029;
200514;0000;7,64303;
200514;0100;7,50127;
200514;0200;6,96784;
200514;0300;6,68441;
200514;0400;6,44267;
200514;0500;5,78423;
200514;0600;4,91749;
200514;0700;5,19241;
200514;0800;9,19295;
200514;0900;13,9594;
200514;1000;16,1601;
200514;1100;18,2682;
200514;1200;19,6594;
200514;1300;21,1757;
200514;1400;22,3754;
200514;1500;22,9917;
200514;1600;22,5486;
200514;1700;19,8482;
200514;1800;15,6864;
200514;1900;14,9529;
200514;2000;12,6277;
200514;2100;11,7192;
200514;2200;10,819;
200514;2300;10,9105;
200515;0000;9,64366;
200515;0100;8,97681;
200515;0200;9,00995;
200515;0300;7,84238;
200515;0400;7,8923;
200515;0500;8,25107;
200515;0600;8,04257;
200515;0700;7,93369;
200515;0800;10,9;
200515;0900;14;
200515;1000;17,2837;
200515;1100;19,7583;
200515;1200;22,6736;
200515;1300;24,1815;
200515;1400;25,3562;
200515;1500;26,5475;
200515;1600;26,2304;
200515;1700;23,9801;
200515;1800;20,9797;
200515;1900;17,4626;
200515;2000;15,5603;
200515;2100;14,1851;
200515;2200;12,8599;
200515;2300;12,2264;
200516;0000;11,9346;
200516;0100;11,2261;
200516;0200;11,0342;
200516;0300;10,059;
200516;0400;9,78384;
200516;0500;9,88367;
200516;0600;8,37517;
200516;0700;8;
200516;0800;12,4417;
200516;0900;17,45;
200516;1000;21,1167;
200516;1100;22,4892;
200516;1200;24,0472;
200516;1300;25,2718;
200516;1400;26,688;
200516;1500;26,9711;
200516;1600;26,7123;
200516;1700;23,3036;
200516;1800;19,3033;
200516;1900;16,7779;
200516;2000;15,2013;
200516;2100;13,7761;
200516;2200;12,9676;
200516;2300;12,3257;
200517;0000;11,9756;
200517;0100;11,6504;
200517;0200;10,8585;
200517;0300;10,2667;
200517;0400;10,0784;
200517;0500;10,0033;
200517;0600;9,16142;
200517;0700;9,33626;
200517;0800;12,7694;
200517;0900;17,0083;
200517;1000;20,675;
200517;1100;22,6294;
200517;1200;25,0123;
200517;1300;26,362;
200517;1400;27,1366;
200517;1500;26,5362;
200517;1600;25,2693;
200517;1700;23,1855;
200517;1800;19,0768;
200517;1900;16,9265;
200517;2000;15,0755;
200517;2100;13,6921;
200517;2200;12,3335;
200517;2300;11,3417;
200518;0000;10,8701;
200518;0100;9,9866;
200518;0200;9,07808;
200518;0300;8,64458;
200518;0400;7,89303;
200518;0500;7,3596;
200518;0600;6,85118;
200518;0700;6,51777;
200518;0800;10,727;
200518;0900;14,7;
200518;1000;16,1;
200518;1100;18,8029;
200518;1200;20,0943;
200518;1300;19,9439;
200518;1400;20,1601;
200518;1500;19,7682;
200518;1600;18,1928;
200518;1700;14,8004;
200518;1800;12,4085;
200518;1900;11,3667;
200518;2000;10,3367;
200518;2100;9,80327;
200518;2200;8,58643;
200518;2300;7,87645;
200519;0000;7,84303;
200519;0100;7,41794;
200519;0200;7,28451;
200519;0300;7,60108;
200519;0400;8,23334;
200519;0500;8,07681;
200519;0600;8,00163;
200519;0700;8,15979;
200519;0800;8,23462;
200519;0900;8,825;
200519;1000;9,68333;
200519;1100;10,1417;
200519;1200;10,225;
200519;1300;10,8417;
200519;1400;11,1167;
200519;1500;11,3;
200519;1600;11,7167;
200519;1700;11,5083;
200519;1800;11,625;
200519;1900;11,6889;
200519;2000;11,75;
200519;2100;11,7167;
200519;2200;11,875;
200519;2300;11,5917;
200520;0000;11,3917;
200520;0100;10,7685;
200520;0200;10,9266;
200520;0300;10,8597;
200520;0400;11,043;
200520;0500;11,1678;
200520;0600;10,9092;
200520;0700;10,4174;
200520;0800;10,6922;
200520;0900;11,1837;
200520;1000;11,7502;
200520;1100;12,325;
200520;1200;12,9167;
200520;1300;13,4616;
200520;1400;13,3448;
200520;1500;10,8946;
200520;1600;10,2027;
200520;1700;10,1275;
200520;1800;9,85236;
200520;1900;9,63551;
200520;2000;9,22699;
200520;2100;9,0018;
200520;2200;8,96829;
200520;2300;8,75977;
200521;0000;9,01791;
200521;0100;8,86774;
200521;0200;8,54256;
200521;0300;8,5757;
200521;0400;8,56718;
200521;0500;8,40033;
200521;0600;8,1335;
200521;0700;7,95833;
200521;0800;8,31181;
200521;0900;8,96162;
200521;1000;10,075;
200521;1100;11,4112;
200521;1200;12,1777;
200521;1300;14,1193;
200521;1400;15,0191;
200521;1500;14,8272;
200521;1600;14,8353;
200521;1700;13,1851;
200521;1800;11,3266;
200521;1900;9,86813;
200521;2000;8,15961;
200521;2100;7,22555;
200521;2200;6,71712;
200521;2300;6,1337;
200522;0000;5,71694;
200522;0100;5,12518;
200522;0200;4,69176;
200522;0300;4,625;
200522;0400;4,13506;
200522;0500;3,58414;
200522;0600;3,5841;
200522;0700;3,38406;
200522;0800;5,51667;
200522;0900;9,04167;
200522;1000;12,7441;
200522;1100;13,9689;
200522;1200;15,527;
200522;1300;17,0536;
200522;1400;18,1283;
200522;1500;19,0779;
200522;1600;19,5609;
200522;1700;15,6928;
200522;1800;12,0259;
200522;1900;10,784;
200522;2000;9,95;
200522;2100;9,31667;
200522;2200;8,43352;
200522;2300;7,43333;
200523;0000;7,03506;
200523;0100;6,6183;
200523;0200;5,60154;
200523;0300;4,60145;
200523;0400;4,58469;
200523;0500;4,1596;
200523;0600;4,05119;
200523;0700;3,60055;
200523;0800;6,75;
200523;0900;11,8917;
200523;1000;15,8083;
200523;1100;18,325;
200523;1200;20,4609;
200523;1300;22,0522;
200523;1400;23,525;
200523;1500;23,75;
200523;1600;22,625;
200523;1700;19,2583;
200523;1800;14,4835;
200523;1900;14,1667;
200523;2000;12,8784;
200523;2100;11,1283;
200523;2200;10,4448;
200523;2300;10,3196;
200524;0000;9,34439;
200524;0100;8,39421;
200524;0200;7,96784;
200524;0300;8,24384;
200524;0400;7,51766;
200524;0500;7,05923;
200524;0600;5,82581;
200524;0700;5,6174;
200524;0800;9,85962;
200524;0900;14,7833;
200524;1000;18,175;
200524;1100;20,95;
200524;1200;23,1583;
200524;1300;24,3417;
200524;1400;26,1587;
200524;1500;26,3833;
200524;1600;25,7986;
200524;1700;21,0232;
200524;1800;16,6479;
200524;1900;14,6946;
200524;2000;13,6194;
200524;2100;12,4275;
200524;2200;11,8773;
200524;2300;11,6272;
200525;0000;10,4687;
200525;0100;10,4435;
200525;0200;10,3349;
200525;0300;9,77643;
200525;0400;9,18459;
200525;0500;8,70107;
200525;0600;8,36757;
200525;0700;8,3174;
200525;0800;11,6673;
200525;0900;17,659;
200525;1000;21,9837;
200525;1100;24,6167;
200525;1200;25,5736;
200525;1300;27,7732;
200525;1400;28,8479;
200525;1500;30,0891;
200525;1600;29,4637;
200525;1700;23,6051;
200525;1800;20,2797;
200525;1900;18,1376;
200525;2000;16,6623;
200525;2100;15,4018;
200525;2200;14,9599;
200525;2300;13,9847;
200526;0000;13,2263;
200526;0100;12,5594;
200526;0200;11,7342;
200526;0300;11,134;
200526;0400;10,6172;
200526;0500;10,442;
200526;0600;10,3502;
200526;0700;10,225;
200526;0800;12,1118;
200526;0900;16,1149;
200526;1000;18,9333;
200526;1100;20,9418;
200526;1200;21,1972;
200526;1300;20,2218;
200526;1400;18,6631;
200526;1500;18,2877;
200526;1600;17,9623;
200526;1700;16,2537;
200526;1800;14,3183;
200526;1900;12,9682;
200526;2000;11,9513;
200526;2100;11,1011;
200526;2200;10,4676;
200526;2300;9,45073;
200527;0000;8,75888;
200527;0100;9,52536;
200527;0200;9,80833;
200527;0300;9,78334;
200527;0400;9,76178;
200527;0500;9,83659;
200527;0600;9,825;
200527;0700;9,8446;
200527;0800;9,91278;
200527;0900;9,88589;
200527;1000;10,1441;
200527;1100;10,5333;
200527;1200;11;
200527;1300;11,3667;
200527;1400;12,0667;
200527;1500;12,2333;
200527;1600;12,0917;
200527;1700;11,8678;
200527;1800;11,7667;
200527;1900;11,7;
200527;2000;11,6089;
200527;2100;11,7421;
200527;2200;11,6835;
200527;2300;11,3417;
200528;0000;11,6534;
200528;0100;11,495;
200528;0200;11,4198;
200528;0300;11,4196;
200528;0400;11,286;
200528;0500;11,2025;
200528;0600;10,8774;
200528;0700;10,8922;
200528;0800;11,1437;
200528;0900;11,7851;
200528;1000;12,2833;
200528;1100;12,45;
200528;1200;13,1;
200528;1300;13,5761;
200528;1400;14,0167;
200528;1500;14,3333;
200528;1600;14,3006;
200528;1700;13,3171;
200528;1800;11,9002;
200528;1900;11,6667;
200528;2000;11,5117;
200528;2100;10,5533;
200528;2200;10,1781;
200528;2300;9,88623;
200529;0000;9,64439;
200529;0100;9,66087;
200529;0200;9,72736;
200529;0300;10,0439;
200529;0400;10,0103;
200529;0500;9,5768;
200529;0600;10,0516;
200529;0700;9,8598;
200529;0800;10,3013;
200529;0900;11,3678;
200529;1000;12,4333;
200529;1100;13,4167;
200529;1200;13,7333;
200529;1300;14,35;
200529;1400;14,1;
200529;1500;14,2417;
200529;1600;13,9;
200529;1700;13,295;
200529;1800;12,3781;
200529;1900;12,1696;
200529;2000;11,6277;
200529;2100;11,2858;
200529;2200;10,9606;
200529;2300;10,2522;
200530;0000;9,73532;
200530;0100;9,56013;
200530;0200;9,22501;
200530;0300;9,36665;
200530;0400;8,68333;
200530;0500;7,05886;
200530;0600;6,48378;
200530;0700;7,34203;
200530;0800;8,53387;
200530;0900;11,4333;
200530;1000;13,8833;
200530;1100;14,8333;
200530;1200;15,675;
200530;1300;16,6083;
200530;1400;17,9417;
200530;1500;18,1333;
200530;1600;17,1417;
200530;1700;16,2833;
200530;1800;13,875;
200530;1900;12,3355;
200530;2000;11,5603;
200530;2100;10,7685;
200530;2200;10,4433;
200530;2300;10,2764;
200531;0000;10,8013;
200531;0100;11,3761;
200531;0200;11,3259;
200531;0300;10,934;
200531;0400;10,8172;
200531;0500;9,96701;
200531;0600;8,84184;
200531;0700;8,675;
200531;0800;10,7868;
200531;0900;14,0333;
200531;1000;15,3417;
200531;1100;16,75;
200531;1200;18,0417;
200531;1300;18,9083;
200531;1400;19,3667;
200531;1500;19,6909;
200531;1600;19,2333;
200531;1700;17,825;
200531;1800;15,0417;
200531;1900;13,4917;
200531;2000;12,9583;
200531;2100;11,2678;
200531;2200;10,51;
200531;2300;10,0583;
200601;0000;9,98389;
200601;0100;9,51704;
200601;0200;8,97519;
200601;0300;8,90833;
200601;0400;9,09512;
200601;0500;9,09494;
200601;0600;9,13643;
200601;0700;8,81126;
200601;0800;9,32774;
200601;0900;12,6083;
200601;1000;14,8833;
200601;1100;17,2711;
200601;1200;18,254;
200601;1300;19,162;
200601;1400;19,7283;
200601;1500;19,6029;
200601;1600;18,6109;
200601;1700;16,9105;
200601;1800;15,2259;
200601;1900;13,6924;
200601;2000;11,9173;
200601;2100;10,8587;
200601;2200;10,4502;
200601;2300;9,8;
200602;0000;9,24512;
200602;0100;8,8866;
200602;0200;8,55309;
200602;0300;8,5529;
200602;0400;8,65271;
200602;0500;8,64421;
200602;0600;8,91904;
200602;0700;9,1272;
200602;0800;10,077;
200602;0900;11,4351;
200602;1000;11,8;
200602;1100;12,55;
200602;1200;12,45;
200602;1300;13,1167;
200602;1400;13,3917;
200602;1500;13,0424;
200602;1600;12,3006;
200602;1700;11,7754;
200602;1800;10,9502;
200602;1900;10,5583;
200602;2000;10,4117;
200602;2100;9,8116;
200602;2200;9,36142;
200602;2300;9,2529;
200603;0000;9,59364;
200603;0100;9,26921;
200603;0200;9,20235;
200603;0300;9,40216;
200603;0400;8,83531;
200603;0500;8,33513;
200603;0600;8,22664;
200603;0700;7,8924;
200603;0800;7,62564;
200603;0900;8,04277;
200603;1000;8,40924;
200603;1100;9,50906;
200603;1200;10,3755;
200603;1300;11,5254;
200603;1400;11,8169;
200603;1500;11,8833;
200603;1600;11,3284;
200603;1700;9,46994;
200603;1800;7,32654;
200603;1900;7,01812;
200603;2000;6,11803;
200603;2100;5,21793;
200603;2200;5,15951;
200603;2300;4,49275;
200604;0000;4,76766;
200604;0100;4,9259;
200604;0200;4,05081;
200604;0300;4,05904;
200604;0400;3,26698;
200604;0500;2,92527;
200604;0600;2,3919;
200604;0700;2,69185;
200604;0800;4,60027;
200604;0900;7,025;
200604;1000;9,43352;
200604;1100;11,2583;
200604;1200;12,4201;
200604;1300;13,9866;
200604;1400;14,3781;
200604;1500;14,7612;
200604;1600;14,7027;
200604;1700;12,2025;
200604;1800;9,48569;
200604;1900;8,2605;
200604;2000;7,96766;
200604;2100;7,01757;
200604;2200;6,20081;
200604;2300;5,39239;
200605;0000;4,6673;
200605;0100;4,35053;
200605;0200;3,62522;
200605;0300;3,57518;
200605;0400;3,2168;
200605;0500;2,75842;
200605;0600;2,76671;
200605;0700;2,1;
200605;0800;4,01007;
200605;0900;8,60834;
200605;1000;11,4167;
200605;1100;13,1083;
200605;1200;15,0667;
200605;1300;15,6583;
200605;1400;16,7333;
200605;1500;16,8417;
200605;1600;16,3333;
200605;1700;13,8435;
200605;1800;10,4684;
200605;1900;9,12646;
200605;2000;7,91731;
200605;2100;7,25888;
200605;2200;6,525;
200605;2300;5,9087;
200606;0000;5,2086;
200606;0100;5,50018;
200606;0200;4,67509;
200606;0300;5,175;
200606;0400;3,88419;
200606;0500;3,35081;
200606;0600;3,97577;
200606;0700;2,80073;
200606;0800;5,125;
200606;0900;9,58333;
200606;1000;12,2417;
200606;1100;15,2605;
200606;1200;15,927;
200606;1300;16,5704;
200606;1400;16,2533;
200606;1500;15,1348;
200606;1600;13,5596;
200606;1700;11,7844;
200606;1800;9,75925;
200606;1900;8,4924;
200606;2000;7,32527;
200606;2100;7,03352;
200606;2200;6,36676;
200606;2300;6,025;
200607;0000;5,91006;
200607;0100;5,0183;
200607;0200;4,31821;
200607;0300;3,68406;
200607;0400;3,40901;
200607;0500;2,83396;
200607;0600;2,15059;
200607;0700;2,01722;
200607;0800;2,49167;
200607;0900;5,475;
200607;1000;8,5;
200607;1100;9,85147;
200607;1200;11,8096;
200607;1300;13,7261;
200607;1400;13,9918;
200607;1500;14,2007;
200607;1600;13,6255;
200607;1700;12,1004;
200607;1800;9,80852;
200607;1900;8,45;
200607;2000;7,11839;
200607;2100;6,4183;
200607;2200;5,51821;
200607;2300;4,74312;
200608;0000;4,17636;
200608;0100;3,7173;
200608;0200;4,14285;
200608;0300;3,80054;
200608;0400;3,10883;
200608;0500;2,36712;
200608;0600;2,97541;
200608;0700;3,0587;
200608;0800;3,99199;
200608;0900;6,43388;
200608;1000;8,05;
200608;1100;8,79167;
200608;1200;9,925;
200608;1300;10,7;
200608;1400;11,2417;
200608;1500;11,55;
200608;1600;10,975;
200608;1700;9,9866;
200608;1800;8,65308;
200608;1900;7,91812;
200608;2000;7,62636;
200608;2100;7,04294;
200608;2200;6,72617;
200608;2300;6,53442;
200609;0000;6,40932;
200609;0100;5,8509;
200609;0200;5,40081;
200609;0300;5,10905;
200609;0400;4,6673;
200609;0500;4,06721;
200609;0600;3,08355;
200609;0700;2,55851;
200609;0800;3,775;
200609;0900;6,88333;
200609;1000;9,3;
200609;1100;11,75;
200609;1200;14,425;
200609;1300;15,9083;
200609;1400;17,1833;
200609;1500;17,0667;
200609;1600;15,775;
200609;1700;13,6917;
200609;1800;11,1083;
200609;1900;9,04384;
200609;2000;7,90099;
200609;2100;7,1259;
200609;2200;6,46748;
200609;2300;5,80904;
200610;0000;4,49229;
200610;0100;4,35053;
200610;0200;4,12544;
200610;0300;3,67517;
200610;0400;3,0918;
200610;0500;2,10841;
200610;0600;2,08337;
200610;0700;2,04167;
200610;0800;4,07674;
200610;0900;8,5;
200610;1000;10,5333;
200610;1100;12,225;
200610;1200;13,6917;
200610;1300;14,5109;
200610;1400;15,6774;
200610;1500;15,7439;
200610;1600;14,952;
200610;1700;12,3851;
200610;1800;9,29332;
200610;1900;7,85073;
200610;2000;6,90064;
200610;2100;5,92555;
200610;2200;5,60046;
200610;2300;4,3587;
200611;0000;3,65014;
200611;0100;3,00842;
200611;0200;2,60004;
200611;0300;2,25;
200611;0400;1,82543;
200611;0500;1,54208;
200611;0600;1,38372;
200611;0700;1,51704;
200611;0800;3,19236;
200611;0900;5,48333;
200611;1000;8,60834;
200611;1100;10,5022;
200611;1200;10,677;
200611;1300;10,7101;
200611;1400;11,1266;
200611;1500;11,4848;
200611;1600;10,7763;
200611;1700;9,7261;
200611;1800;9,37592;
200611;1900;9,87573;
200611;2000;8,94221;
200611;2100;8,95036;
200611;2200;9,25018;
200611;2300;9,84167;
200612;0000;9,63678;
200612;0100;8,41159;
200612;0200;7,85154;
200612;0300;8,03622;
200612;0400;8,35272;
200612;0500;7,6096;
200612;0600;7,55119;
200612;0700;7,46777;
200612;0800;7,54268;
200612;0900;7,80092;
200612;1000;8,10999;
200612;1100;8,46812;
200612;1200;10,0263;
200612;1300;11,8178;
200612;1400;12,6009;
200612;1500;12,8757;
200612;1600;13,1505;
200612;1700;10,3254;
200612;1800;7,54176;
200612;1900;7,70833;
200612;2000;7,02673;
200612;2100;5,6683;
200612;2200;4,45154;
200612;2300;3,9674;
200613;0000;3,43401;
200613;0100;2,8173;
200613;0200;2,90059;
200613;0300;2,41721;
200613;0400;1,82525;
200613;0500;1,38355;
200613;0600;1,5002;
200613;0700;1,10018;
200613;0800;2,51699;
200613;0900;6,66667;
200613;1000;10,3833;
200613;1100;13;
200613;1200;14,7333;
200613;1300;16,5583;
200613;1400;17,5917;
200613;1500;18,8667;
200613;1600;18,975;
