FECHA (YYMMDD);HORA (HHMM);;
180218;0700;0,441576;
180218;0800;0,942057;
180218;0900;0,496023;
180218;1000;1,16207;
180218;1100;2,49145;
180218;1200;3,03148;
180218;1300;3,28101;
180218;1400;2,69389;
180218;1500;3,06779;
180218;1600;3,23513;
180218;1700;4,03721;
180218;1800;3,40806;
180218;1900;2,30238;
180218;2000;1,97608;
180218;2100;2,64794;
180218;2200;2,35513;
180218;2300;2,06383;
180219;0000;1,37527;
180219;0100;1,12352;
180219;0200;1,80593;
180219;0300;1,92395;
180219;0400;1,45869;
180219;0500;1,0966;
180219;0600;1,02151;
180219;0700;0,909875;
180219;0800;0,40121;
180219;0900;1,18982;
180219;1000;2,25625;
180219;1100;2,27153;
180219;1200;2,69026;
180219;1300;3,54725;
180219;1400;3,6618;
180219;1500;3,51755;
180219;1600;3,76118;
180219;1700;3,76718;
180219;1800;3,1946;
180219;1900;3,06698;
180219;2000;3,14032;
180219;2100;2,63475;
180219;2200;1,77905;
180219;2300;1,37345;
180220;0000;0,819118;
180220;0100;0,663735;
180220;0200;0,840439;
180220;0300;1,27475;
180220;0400;1,27826;
180220;0500;0,890831;
180220;0600;0,875309;
180220;0700;1,09388;
180220;0800;0,344466;
180220;0900;0,833082;
180220;1000;0,46822;
180220;1100;0,826842;
180220;1200;1,68034;
180220;1300;2,0935;
180220;1400;2,43954;
180220;1500;2,23495;
180220;1600;2,81847;
180220;1700;3,0099;
180220;1800;3,14647;
180220;1900;1,50029;
180220;2000;1,38212;
180220;2100;1,46547;
180220;2200;1,5589;
180220;2300;0,821167;
180221;0000;0,924755;
180221;0100;0,648772;
180221;0200;0,790356;
180221;0300;0,569305;
180221;0400;0,348892;
180221;0500;0,358878;
180221;0600;0,455376;
180221;0700;0,677818;
180221;0800;0,426064;
180221;0900;0,291175;
180221;1000;1,25969;
180221;1100;2,12618;
180221;1200;2,8524;
180221;1300;2,92993;
180221;1400;2,81649;
180221;1500;3,03422;
180221;1600;3,25235;
180221;1700;3,66487;
180221;1800;3,53188;
180221;1900;2,20346;
180221;2000;2,24317;
180221;2100;1,98499;
180221;2200;1,9737;
180221;2300;1,1962;
180222;0000;0,691227;
180222;0100;0,585714;
180222;0200;0,974187;
180222;0300;0,0130605;
180222;0400;0,303169;
180222;0500;0,483196;
180222;0600;0,294734;
180222;0700;0,631248;
180222;0800;0,726929;
180222;0900;0,692266;
180222;1000;0,944058;
180222;1100;1,88011;
180222;1200;2,66995;
180222;1300;2,86885;
180222;1400;2,91961;
180222;1500;3,58867;
180222;1600;4,11275;
180222;1700;3,54707;
180222;1800;2,92041;
180222;1900;2,22491;
180222;2000;1,96276;
180222;2100;2,49604;
180222;2200;1,91538;
180222;2300;1,04618;
180223;0000;1,08147;
180223;0100;1,54912;
180223;0200;1,07696;
180223;0300;0,848636;
180223;0400;0,285049;
180223;0500;0,591342;
180223;0600;0,3779;
180223;0700;0,396048;
180223;0800;1,0561;
180223;0900;1,88986;
180223;1000;2,19417;
180223;1100;2,50257;
180223;1200;2,72929;
180223;1300;3,04277;
180223;1400;3,10489;
180223;1500;3,20706;
180223;1600;3,22735;
180223;1700;3,68647;
180223;1800;3,50344;
180223;1900;3,25674;
180223;2000;2,25819;
180223;2100;2,46136;
180223;2200;1,77335;
180223;2300;1,41004;
180224;0000;0,870137;
180224;0100;1,25249;
180224;0200;1,18375;
180224;0300;0,808399;
180224;0400;0,580739;
180224;0500;0,451826;
180224;0600;0,112494;
180224;0700;0,102045;
180224;0800;0,264253;
180224;0900;0,770479;
180224;1000;1,25901;
180224;1100;2,14652;
180224;1200;2,741;
180224;1300;3,31122;
180224;1400;3,66172;
180224;1500;2,83795;
180224;1600;3,33273;
180224;1700;3,91119;
180224;1800;3,45385;
180224;1900;1,89461;
180224;2000;2,22986;
180224;2100;2,24867;
180224;2200;1,85766;
180224;2300;1,33298;
180225;0000;0,992838;
180225;0100;1,53935;
180225;0200;1,15747;
180225;0300;0,683645;
180225;0400;0,317663;
180225;0500;0,662664;
180225;0600;0,533753;
180225;0700;0,644192;
180225;0800;0,56841;
180225;0900;0,721017;
180225;1000;0,474565;
180225;1100;1,4065;
180225;1200;2,25797;
180225;1300;3,22178;
180225;1400;3,68884;
180225;1500;3,78534;
180225;1600;3,99821;
180225;1700;3,30109;
180225;1800;3,04664;
180225;1900;2,47575;
180225;2000;2,59896;
180225;2100;2,46356;
180225;2200;1,83831;
180225;2300;1,44552;
180226;0000;1,44346;
180226;0100;1,36918;
180226;0200;1,03626;
180226;0300;0,93965;
180226;0400;0,715427;
180226;0500;0,497687;
180226;0600;0,201628;
180226;0700;0,501724;
180226;0800;0,536981;
180226;0900;0,430012;
180226;1000;0,992712;
180226;1100;1,99158;
180226;1200;2,65484;
180226;1300;3,09777;
180226;1400;3,67688;
180226;1500;3,84775;
180226;1600;4,37889;
180226;1700;3,85539;
180226;1800;2,99791;
180226;1900;2,58495;
180226;2000;2,93696;
180226;2100;2,4859;
180226;2200;2,09769;
180226;2300;1,57713;
180227;0000;1,79931;
180227;0100;1,59665;
180227;0200;1,15992;
180227;0300;1,17645;
180227;0400;1,36281;
180227;0500;1,66417;
180227;0600;1,40209;
180227;0700;1,15983;
180227;0800;0,935546;
180227;0900;0,985416;
180227;1000;1,88412;
180227;1100;2,37962;
180227;1200;2,93311;
180227;1300;3,30308;
180227;1400;3,4861;
180227;1500;3,90907;
180227;1600;3,17131;
180227;1700;3,45354;
180227;1800;2,7746;
180227;1900;2,34149;
180227;2000;2,473;
180227;2100;2,02722;
180227;2200;1,99484;
180227;2300;1,7686;
180228;0000;1,46153;
180228;0100;1,13615;
180228;0200;1,31325;
180228;0300;0,898044;
180228;0400;0,802617;
180228;0500;0,379376;
180228;0600;0,720374;
180228;0700;1,30429;
180228;0800;1,566;
180228;0900;2,0639;
180228;1000;1,99551;
180228;1100;2,65384;
180228;1200;3,25773;
180228;1300;3,53123;
180228;1400;3,50364;
180228;1500;3,56648;
180228;1600;3,01885;
180228;1700;2,91087;
180228;1800;2,6658;
180228;1900;1,9865;
180228;2000;2,01504;
180228;2100;2,05391;
180228;2200;1,65272;
180228;2300;1,74426;
180301;0000;1,48081;
180301;0100;0,872483;
180301;0200;0,879315;
180301;0300;1,03647;
180301;0400;0,414452;
180301;0500;0,186451;
180301;0600;0,351447;
180301;0700;0,668616;
180301;0800;0,473266;
180301;0900;0,540243;
180301;1000;0,756715;
180301;1100;1,8315;
180301;1200;2,72498;
180301;1300;3,0891;
180301;1400;3,4135;
180301;1500;3,05873;
180301;1600;3,14978;
180301;1700;3,12744;
180301;1800;3,02985;
180301;1900;2,15635;
180301;2000;2,46477;
180301;2100;2,0507;
180301;2200;1,71272;
180301;2300;1,24116;
180302;0000;0,9849;
180302;0100;0,843993;
180302;0200;1,14623;
180302;0300;0,991281;
180302;0400;0,774068;
180302;0500;0,321805;
180302;0600;0,207973;
180302;0700;0,582063;
180302;0800;0,856438;
180302;0900;0,775832;
180302;1000;1,38173;
180302;1100;2,36214;
180302;1200;3,05668;
180302;1300;3,31506;
180302;1400;3,89923;
180302;1500;3,65071;
180302;1600;3,56477;
180302;1700;3,58187;
180302;1800;2,95522;
180302;1900;2,18284;
180302;2000;2,67531;
180302;2100;2,42387;
180302;2200;1,72219;
180302;2300;1,44127;
180303;0000;1,17384;
180303;0100;0,895728;
180303;0200;1,23131;
180303;0300;1,24596;
180303;0400;1,00053;
180303;0500;1,42578;
180303;0600;1,16386;
180303;0700;1,08808;
180303;0800;1,12516;
180303;0900;1,44923;
180303;1000;1,76021;
180303;1100;2,18598;
180303;1200;3,14587;
180303;1300;3,81275;
180303;1400;3,68596;
180303;1500;3,51243;
180303;1600;3,56656;
180303;1700;3,63749;
180303;1800;2,86955;
180303;1900;2,43501;
180303;2000;2,81759;
180303;2100;2,50461;
180303;2200;2,3508;
180303;2300;1,53831;
180304;0000;1,182;
180304;0100;1,28653;
180304;0200;1,11161;
180304;0300;1,03951;
180304;0400;0,712571;
180304;0500;0,791401;
180304;0600;0,921082;
180304;0700;0,81704;
180304;0800;0,683498;
180304;0900;0,739694;
180304;1000;1,20696;
180304;1100;2,02591;
180304;1200;1,81852;
180304;1300;1,86673;
180304;1400;2,53765;
180304;1500;3,003;
180304;1600;3,40469;
180304;1700;3,35176;
180304;1800;2,61524;
180304;1900;1,84257;
180304;2000;1,29382;
180304;2100;1,50584;
180304;2200;1,71788;
180304;2300;1,10096;
180305;0000;0,897678;
180305;0100;0,316673;
180305;0200;0,581302;
180305;0300;0,176303;
180305;0400;0,248418;
180305;0500;0,354499;
180305;0600;0,338258;
180305;0700;0,462497;
180305;0800;0,61273;
180305;0900;0,247267;
180305;1000;0,621467;
180305;1100;0,755305;
180305;1200;1,76573;
180305;1300;2,36309;
180305;1400;2,45927;
180305;1500;3,05789;
180305;1600;3,1743;
180305;1700;2,98878;
180305;1800;2,67011;
180305;1900;1,94958;
180305;2000;2,01308;
180305;2100;1,46293;
180305;2200;1,17246;
180305;2300;0,47551;
180306;0000;0,47567;
180306;0100;0,726811;
180306;0200;0,352552;
180306;0300;0,112692;
180306;0400;0,474844;
180306;0500;0,35457;
180306;0600;0,374672;
180306;0700;0,735065;
180306;0800;0,587526;
180306;0900;0,689074;
180306;1000;0,675014;
180306;1100;2,07895;
180306;1200;3,1847;
180306;1300;3,33219;
180306;1400;3,62724;
180306;1500;3,74653;
180306;1600;3,73317;
180306;1700;3,47918;
180306;1800;3,33853;
180306;1900;2,95338;
180306;2000;2,83502;
180306;2100;1,8462;
180306;2200;1,35062;
180306;2300;1,38031;
180307;0000;1,17147;
180307;0100;0,968516;
180307;0200;1,24637;
180307;0300;0,8648;
180307;0400;0,761195;
180307;0500;1,51619;
180307;0600;1,65085;
180307;0700;1,75157;
180307;0800;1,37763;
180307;0900;1,59938;
180307;1000;2,13325;
180307;1100;2,2175;
180307;1200;2,71586;
180307;1300;3,38635;
180307;1400;3,39692;
180307;1500;3,44651;
180307;1600;3,125;
180307;1700;2,76982;
180307;1800;2,56272;
180307;1900;1,90168;
180307;2000;1,03838;
180307;2100;0,956512;
180307;2200;1,31942;
180307;2300;1,21343;
180308;0000;1,31186;
180308;0100;0,873902;
180308;0200;0,831942;
180308;0300;1,40245;
180308;0400;1,29285;
180308;0500;1,23666;
180308;0600;0,835955;
180308;0700;0,928721;
180308;0800;0,779373;
180308;0900;1,27894;
180308;1000;1,37627;
180308;1100;1,92929;
180308;1200;3,57035;
180308;1300;3,92508;
180308;1400;3,72781;
180308;1500;4,05428;
180308;1600;3,76944;
180308;1700;3,12925;
180308;1800;2,56222;
180308;1900;2,11246;
180308;2000;1,66869;
180308;2100;1,13374;
180308;2200;0,929703;
180308;2300;1,04771;
180309;0000;0,540966;
180309;0100;0,357416;
180309;0200;1,43503;
180309;0300;1,41809;
180309;0400;1,30866;
180309;0500;0,57039;
180309;0600;0,766288;
180309;0700;0,699415;
180309;0800;0,196669;
180309;0900;0,571115;
180309;1000;0,345111;
180309;1100;1,11854;
180309;1200;2,36107;
180309;1300;2,97965;
180309;1400;3,01743;
180309;1500;4,10588;
180309;1600;4,39299;
180309;1700;3,8173;
180309;1800;3,29035;
180309;1900;2,6846;
180309;2000;2,60175;
180309;2100;2,14856;
180309;2200;2,31305;
180309;2300;2,24643;
180310;0000;2,33248;
180310;0100;2,08604;
180310;0200;1,08705;
180310;0300;0,499204;
180310;0400;0,622886;
180310;0500;0,48742;
180310;0600;0,423426;
180310;0700;0,660459;
180310;0800;1,32269;
180310;0900;1,78905;
180310;1000;1,20616;
180310;1100;2,25467;
180310;1200;2,35311;
180310;1300;2,46961;
180310;1400;2,64179;
180310;1500;2,51541;
180310;1600;2,45439;
180310;1700;2,7199;
180310;1800;2,81381;
180310;1900;1,52009;
180310;2000;1,18637;
180310;2100;1,41939;
180310;2200;1,46877;
180310;2300;1,36691;
180311;0000;1,5686;
180311;0100;1,43023;
180311;0200;1,52732;
180311;0300;0,899409;
180311;0400;0,945437;
180311;0500;0,456521;
180311;0600;0,351186;
180311;0700;0,656597;
180311;0800;1,1606;
180311;0900;1,56892;
180311;1000;0,654249;
180311;1100;1,11335;
180311;1200;2,15963;
180311;1300;2,55863;
180311;1400;2,52558;
180311;1500;2,87098;
180311;1600;2,78489;
180311;1700;2,70111;
180311;1800;2,19021;
180311;1900;1,57805;
180311;2000;1,0761;
180311;2100;1,74687;
180311;2200;1,75305;
180311;2300;1,09256;
180312;0000;1,1797;
180312;0100;0,809094;
180312;0200;0,355552;
180312;0300;0,288075;
180312;0400;0,21331;
180312;0500;0,324181;
180312;0600;0,326633;
180312;0700;0,320981;
180312;0800;0,351374;
180312;0900;0,684169;
180312;1000;1,38902;
180312;1100;2,39045;
180312;1200;3,05207;
180312;1300;2,75571;
180312;1400;2,85262;
180312;1500;2,72726;
180312;1600;3,00082;
180312;1700;3,28147;
180312;1800;2,56515;
180312;1900;1,62223;
180312;2000;1,49173;
180312;2100;1,83515;
180312;2200;1,61172;
180312;2300;0,775449;
180313;0000;0,491847;
180313;0100;0,117165;
180313;0200;0,234131;
180313;0300;0,856201;
180313;0400;0,288992;
180313;0500;0,0975233;
180313;0600;0,325941;
180313;0700;0,572186;
180313;0800;1,14008;
180313;0900;0,982984;
180313;1000;0,7126;
180313;1100;1,24879;
180313;1200;2,47046;
180313;1300;2,75367;
180313;1400;3,29817;
180313;1500;3,27734;
180313;1600;3,66577;
180313;1700;3,70459;
180313;1800;3,15151;
180313;1900;2,737;
180313;2000;1,76887;
180313;2100;1,30221;
180313;2200;1,28102;
180313;2300;0,532461;
180314;0000;0,591028;
180314;0100;1,15624;
180314;0200;1,11448;
180314;0300;0,720999;
180314;0400;0,600346;
180314;0500;0,606619;
180314;0600;0,553147;
180314;0700;0,807665;
180314;0800;1,64467;
180314;0900;1,77209;
180314;1000;1,69078;
180314;1100;2,01093;
180314;1200;1,88434;
180314;1300;2,49253;
180314;1400;2,56476;
180314;1500;3,29593;
180314;1600;3,28497;
180314;1700;2,9555;
180314;1800;2,63229;
180314;1900;1,27595;
180314;2000;1,42892;
180314;2100;1,53435;
180314;2200;1,67408;
180314;2300;1,07735;
180315;0000;0,762231;
180315;0100;0,244348;
180315;0200;0,0252936;
180315;0300;0,162278;
180315;0400;0,0145282;
180315;0500;0,259597;
180315;0600;0,405056;
180315;0700;0,441605;
180315;0800;0,958797;
180315;0900;0,755392;
180315;1000;0,579076;
180315;1100;0,902498;
180315;1200;1,93434;
180315;1300;2,9904;
180315;1400;3,19735;
180315;1500;3,15661;
180315;1600;3,31418;
180315;1700;3,33509;
180315;1800;2,56227;
180315;1900;2,20627;
180315;2000;2,84473;
180315;2100;2,31546;
180315;2200;1,64253;
180315;2300;0,653759;
180316;0000;0,987654;
180316;0100;0,545574;
180316;0200;0,048414;
180316;0300;0,446597;
180316;0400;0,723379;
180316;0500;0,945447;
180316;0600;1,53851;
180316;0700;1,33115;
180316;0800;1,22152;
180316;0900;0,767944;
180316;1000;0,194084;
180316;1100;0,38354;
180316;1200;1,16049;
180316;1300;1,41224;
180316;1400;2,49681;
180316;1500;3,06009;
180316;1600;3,40643;
180316;1700;3,73082;
180316;1800;3,07316;
180316;1900;2,70784;
180316;2000;3,04666;
180316;2100;2,68178;
180316;2200;2,47317;
180316;2300;2,02285;
180317;0000;0,555718;
180317;0100;0,617635;
180317;0200;0,827192;
180317;0300;0,754276;
180317;0400;0,643279;
180317;0500;0,182968;
180317;0600;0,462309;
180317;0700;0,326587;
180317;0800;1,21272;
180317;0900;1,38029;
180317;1000;1,52058;
180317;1100;2,19555;
180317;1200;1,54968;
180317;1300;1,95247;
180317;1400;1,97656;
180317;1500;3,44527;
180317;1600;4,62525;
180317;1700;4,57093;
180317;1800;3,4191;
180317;1900;2,36454;
180317;2000;2,48622;
180317;2100;2,95128;
180317;2200;2,60452;
180317;2300;2,44713;
180318;0000;1,87264;
180318;0100;1,83706;
180318;0200;2,02716;
180318;0300;1,46208;
180318;0400;1,24698;
180318;0500;1,58031;
180318;0600;0,455784;
180318;0700;1,12597;
180318;0800;1,15114;
180318;0900;0,390878;
180318;1000;0,999616;
180318;1100;1,55662;
180318;1200;2,17866;
180318;1300;2,57337;
180318;1400;2,23524;
180318;1500;2,29771;
180318;1600;2,12601;
180318;1700;2,4054;
180318;1800;2,33172;
180318;1900;1,54549;
180318;2000;1,54419;
180318;2100;1,01688;
180318;2200;0,909454;
180318;2300;0,790125;
180319;0000;0,39937;
180319;0100;0,238085;
180319;0200;0,328196;
180319;0300;0,465435;
180319;0400;0,18624;
180319;0500;0,39087;
180319;0600;0,414897;
180319;0700;1,03223;
180319;0800;0,286829;
180319;0900;1,06573;
180319;1000;1,73219;
180319;1100;1,75933;
180319;1200;2,31859;
180319;1300;3,07004;
180319;1400;3,26798;
180319;1500;3,24942;
180319;1600;3,80615;
180319;1700;3,14793;
180319;1800;2,36037;
180319;1900;2,11637;
180319;2000;2,24219;
180319;2100;1,82968;
180319;2200;1,27827;
180319;2300;0,762864;
180320;0000;1,40923;
180320;0100;0,251651;
180320;0200;0,144192;
180320;0300;0,65834;
180320;0400;0,77674;
180320;0500;0,540372;
180320;0600;0,269673;
180320;0700;0,40734;
180320;0800;0,465771;
180320;0900;0,600906;
180320;1000;0,408054;
180320;1100;0,523251;
180320;1200;1,46843;
180320;1300;2,41382;
180320;1400;2,67378;
180320;1500;3,08188;
180320;1600;3,23346;
180320;1700;2,62859;
180320;1800;2,18789;
180320;1900;1,81984;
180320;2000;2,06502;
180320;2100;2,10236;
180320;2200;1,71458;
180320;2300;1,38788;
180321;0000;0,578459;
180321;0100;0,135915;
180321;0200;0,68377;
180321;0300;0,939666;
180321;0400;0,429456;
180321;0500;0,264414;
180321;0600;0,328462;
180321;0700;1,12501;
180321;0800;1,23178;
180321;0900;0,653232;
180321;1000;0,690604;
180321;1100;1,22095;
180321;1200;3,00744;
180321;1300;3,55269;
180321;1400;3,7081;
180321;1500;3,53754;
180321;1600;3,77661;
180321;1700;3,75607;
180321;1800;3,0163;
180321;1900;2,8789;
180321;2000;2,40881;
180321;2100;2,05224;
180321;2200;1,47432;
180321;2300;0,992007;
180322;0000;1,02947;
180322;0100;0,638;
180322;0200;0,977412;
180322;0300;1,28362;
180322;0400;0,767856;
180322;0500;0,557463;
180322;0600;0,41653;
180322;0700;0,270927;
180322;0800;0,891508;
180322;0900;0,335122;
180322;1000;0,747848;
180322;1100;1,29338;
180322;1200;2,15882;
180322;1300;2,48864;
180322;1400;2,51294;
180322;1500;2,5432;
180322;1600;2,44412;
180322;1700;2,40177;
180322;1800;2,61115;
180322;1900;1,70898;
180322;2000;2,30851;
180322;2100;1,81135;
180322;2200;2,12382;
180322;2300;1,67997;
180323;0000;1,24455;
180323;0100;0,400677;
180323;0200;0,822484;
180323;0300;0,141307;
180323;0400;0,653656;
180323;0500;0,518306;
180323;0600;0,780793;
180323;0700;0,481755;
180323;0800;0,95476;
180323;0900;1,56796;
180323;1000;0,596685;
180323;1100;1,50451;
180323;1200;2,80683;
180323;1300;3,6796;
180323;1400;2,5739;
180323;1500;2,96828;
180323;1600;3,2745;
180323;1700;3,709;
180323;1800;3,17924;
180323;1900;1,7733;
180323;2000;1,62576;
180323;2100;1,64611;
180323;2200;1,45;
180323;2300;1,013;
180324;0000;0,683377;
180324;0100;0,370839;
180324;0200;0,0664736;
180324;0300;0,327054;
180324;0400;0,221811;
180324;0500;0,295659;
180324;0600;0,503155;
180324;0700;0,366855;
180324;0800;0,783529;
180324;0900;1,00673;
180324;1000;0,944437;
180324;1100;0,363507;
180324;1200;1,75755;
180324;1300;2,43883;
180324;1400;1,42785;
180324;1500;2,16276;
180324;1600;2,86549;
180324;1700;2,56593;
180324;1800;1,72214;
180324;1900;0,837997;
180324;2000;0,449071;
180324;2100;0,608898;
180324;2200;0,63424;
180324;2300;0,522361;
180325;0000;0,339098;
180325;0100;0,379958;
180325;0200;0,25386;
180325;0300;0,212886;
180325;0400;0,0667019;
180325;0500;0,221385;
180325;0600;0,556671;
180325;0700;0,691212;
180325;0800;0,843839;
180325;0900;0,714708;
180325;1000;0,241989;
180325;1100;0,202748;
180325;1200;1,21067;
180325;1300;1,87514;
180325;1400;1,94948;
180325;1500;2,1763;
180325;1600;2,73453;
180325;1700;2,76047;
180325;1800;1,98105;
180325;1900;1,40995;
180325;2000;1,55098;
180325;2100;1,52928;
180325;2200;0,886132;
180325;2300;0,291685;
180326;0000;0,47508;
180326;0100;0,193411;
180326;0200;0,1211;
180326;0300;1,0802;
180326;0400;0,159882;
180326;0500;1,16472;
180326;0600;1,18714;
180326;0700;0,126663;
180326;0800;1,18384;
180326;0900;0,513722;
180326;1000;0,765468;
180326;1100;0,349112;
180326;1200;1,63659;
180326;1300;3,01553;
180326;1400;3,20886;
180326;1500;3,0324;
180326;1600;2,90008;
180326;1700;2,71209;
180326;1800;2,04341;
180326;1900;1,31917;
180326;2000;1,07979;
180326;2100;1,03438;
180326;2200;0,955661;
180326;2300;0,403718;
180327;0000;0,113693;
180327;0100;0,49613;
180327;0200;0,637585;
180327;0300;0,315233;
180327;0400;0,565842;
180327;0500;0,31164;
180327;0600;0,33377;
180327;0700;0,70298;
180327;0800;0,689395;
180327;0900;0,32606;
180327;1000;0,353864;
180327;1100;0,383288;
180327;1200;1,10436;
180327;1300;1,83122;
180327;1400;2,55401;
180327;1500;3,16009;
180327;1600;3,23538;
180327;1700;2,97351;
180327;1800;2,08739;
180327;1900;1,57444;
180327;2000;1,49538;
180327;2100;1,12708;
180327;2200;0,459119;
180327;2300;0,183237;
180328;0000;0,876564;
180328;0100;0,957136;
180328;0200;0,449738;
180328;0300;0,476721;
180328;0400;0,384286;
180328;0500;0,54209;
180328;0600;0,228028;
180328;0700;0,299477;
180328;0800;0,317722;
180328;0900;0,425611;
180328;1000;0,527506;
180328;1100;1,42662;
180328;1200;1,79891;
180328;1300;2,64085;
180328;1400;2,96198;
180328;1500;3,05422;
180328;1600;3,40133;
180328;1700;3,37412;
180328;1800;2,66271;
180328;1900;2,04372;
180328;2000;0,80243;
180328;2100;0,684084;
180328;2200;1,0335;
180328;2300;0,115245;
180329;0000;0,113511;
180329;0100;0,10199;
180329;0200;0,450921;
180329;0300;0,188531;
180329;0400;0,274489;
180329;0500;0,65342;
180329;0600;0,255316;
180329;0700;0,216965;
180329;0800;0,141588;
180329;0900;1,16802;
180329;1000;1,43996;
180329;1100;1,06403;
180329;1200;1,18011;
180329;1300;2,48508;
180329;1400;2,64632;
180329;1500;3,09875;
180329;1600;3,51393;
180329;1700;2,56803;
180329;1800;1,75117;
180329;1900;1,38852;
180329;2000;1,35412;
180329;2100;1,06836;
180329;2200;1,62967;
180329;2300;1,50151;
180330;0000;1,02145;
180330;0100;1,42898;
180330;0200;1,06164;
180330;0300;0,231722;
180330;0400;0,69568;
180330;0500;0,435764;
180330;0600;0,192977;
180330;0700;0,109313;
180330;0800;0,428903;
180330;0900;0,350146;
180330;1000;0,721022;
180330;1100;0,604489;
180330;1200;1,72278;
180330;1300;2,0789;
180330;1400;2,20695;
