FECHA (YYMMDD);HORA (HHMM);;
221122;0300;347,087;
221122;0400;344,408;
221122;0500;160,652;
221122;0600;205,444;
221122;0700;278,892;
221122;0800;224,951;
221122;0900;223;
221122;1000;205,996;
221122;1100;212,514;
221122;1200;212,635;
221122;1300;210,313;
221122;1400;217,604;
221122;1500;236,617;
221122;1600;231,36;
221122;1700;220,741;
221122;1800;212,776;
221122;1900;188,77;
221122;2000;182,112;
221122;2100;190,381;
221122;2200;198,811;
221122;2300;171,19;
221123;0000;247,294;
221123;0100;190,867;
221123;0200;133,714;
221123;0300;165,341;
221123;0400;121,568;
221123;0500;133,164;
221123;0600;50,4304;
221123;0700;246,61;
221123;0800;248,59;
221123;0900;200,486;
221123;1000;209,513;
221123;1100;211,668;
221123;1200;215,112;
221123;1300;210,536;
221123;1400;215,316;
221123;1500;218,675;
221123;1600;232,726;
221123;1700;224,667;
221123;1800;207,34;
221123;1900;188,707;
221123;2000;178,744;
221123;2100;185,502;
221123;2200;190,98;
221123;2300;202,605;
221124;0000;210,511;
221124;0100;184,368;
221124;0200;149,773;
221124;0300;208,077;
221124;0400;58,3091;
221124;0500;34,7257;
221124;0600;206,835;
221124;0700;210,848;
221124;0800;213,546;
221124;0900;215,663;
221124;1000;208,533;
221124;1100;198,889;
221124;1200;200,717;
221124;1300;199,74;
221124;1400;204,973;
221124;1500;204,523;
221124;1600;204,682;
221124;1700;205,298;
221124;1800;198,775;
221124;1900;188,913;
221124;2000;189,175;
221124;2100;197,574;
221124;2200;171,118;
221124;2300;128,85;
221125;0000;52,3463;
221125;0100;191,983;
221125;0200;184,172;
221125;0300;354,603;
221125;0400;70,1544;
221125;0500;68,9445;
221125;0600;246,543;
221125;0700;351,648;
221125;0800;270,854;
221125;0900;184,622;
221125;1000;207,972;
221125;1100;217,926;
221125;1200;209,333;
221125;1300;201,24;
221125;1400;209,267;
221125;1500;202,784;
221125;1600;199,269;
221125;1700;209,318;
221125;1800;207,03;
221125;1900;179,973;
221125;2000;183,56;
221125;2100;184,331;
221125;2200;185,082;
221125;2300;194,533;
221126;0000;198,348;
221126;0100;187,548;
221126;0200;207,159;
221126;0300;278,427;
221126;0400;67,8081;
221126;0500;137,687;
221126;0600;327,273;
221126;0700;302,781;
221126;0800;175,173;
221126;0900;225,008;
221126;1000;208,53;
221126;1100;208,275;
221126;1200;206,187;
221126;1300;212,845;
221126;1400;214,355;
221126;1500;205,64;
221126;1600;220,659;
221126;1700;206,636;
221126;1800;196,936;
221126;1900;189,449;
221126;2000;184,493;
221126;2100;184,25;
221126;2200;189,037;
221126;2300;194,609;
221127;0000;200,516;
221127;0100;206,901;
221127;0200;213,146;
221127;0300;205,585;
221127;0400;180,17;
221127;0500;200,494;
221127;0600;209,311;
221127;0700;192,135;
221127;0800;198,981;
221127;0900;192,683;
221127;1000;198,204;
221127;1100;204,892;
221127;1200;198,07;
221127;1300;199,959;
221127;1400;192,176;
221127;1500;207,114;
221127;1600;200,198;
221127;1700;202,887;
221127;1800;193,58;
221127;1900;192,077;
221127;2000;186,086;
221127;2100;191,403;
221127;2200;182,669;
221127;2300;196,251;
221128;0000;204,038;
221128;0100;203,433;
221128;0200;220,107;
221128;0300;206,668;
221128;0400;169,17;
221128;0500;202,164;
221128;0600;191,709;
221128;0700;197,135;
221128;0800;191,192;
221128;0900;196,133;
221128;1000;207,723;
221128;1100;204,514;
221128;1200;204,405;
221128;1300;201,974;
221128;1400;204,49;
221128;1500;208,506;
221128;1600;202,454;
221128;1700;200,238;
221128;1800;201,946;
221128;1900;194,45;
221128;2000;187,485;
221128;2100;192,922;
221128;2200;199,987;
221128;2300;195,004;
221129;0000;186,375;
221129;0100;186,896;
221129;0200;185,063;
221129;0300;194,245;
221129;0400;221,291;
221129;0500;202,342;
221129;0600;184,15;
221129;0700;193,432;
221129;0800;200,946;
221129;0900;214,935;
221129;1000;211,643;
221129;1100;218,076;
221129;1200;215,259;
221129;1300;207,306;
221129;1400;209,546;
221129;1500;208,993;
221129;1600;209,403;
221129;1700;203,205;
221129;1800;194,09;
221129;1900;195,05;
221129;2000;192,285;
221129;2100;189,602;
221129;2200;180,954;
221129;2300;183,875;
221130;0000;188,266;
221130;0100;190,763;
221130;0200;211,398;
221130;0300;208,613;
221130;0400;206,024;
221130;0500;204,682;
221130;0600;197,314;
221130;0700;201,706;
221130;0800;220,833;
221130;0900;201,326;
221130;1000;194,306;
221130;1100;212,261;
221130;1200;211,713;
221130;1300;208,633;
221130;1400;203,191;
221130;1500;209,148;
221130;1600;235,874;
221130;1700;223,23;
221130;1800;222,629;
221130;1900;215,774;
221130;2000;196,629;
221130;2100;182,697;
221130;2200;186,456;
221130;2300;179,169;
221201;0000;197,226;
221201;0100;206,244;
221201;0200;148,241;
221201;0300;212,43;
221201;0400;224,523;
221201;0500;187,084;
221201;0600;217,211;
221201;0700;230,892;
221201;0800;220,934;
221201;0900;188,734;
221201;1000;196,24;
221201;1100;216,042;
221201;1200;213,877;
221201;1300;220,961;
221201;1400;207,29;
221201;1500;220,546;
221201;1600;233,172;
221201;1700;225,224;
221201;1800;217,287;
221201;1900;207,463;
221201;2000;195,829;
221201;2100;180,734;
221201;2200;186,578;
221201;2300;177,305;
221202;0000;199,819;
221202;0100;212,436;
221202;0200;202,416;
221202;0300;193,893;
221202;0400;193,83;
221202;0500;132,141;
221202;0600;268,933;
221202;0700;281,543;
221202;0800;224,548;
221202;0900;197,124;
221202;1000;209,382;
221202;1100;204,766;
221202;1200;198,827;
221202;1300;216,952;
221202;1400;218,958;
221202;1500;216,79;
221202;1600;212,038;
221202;1700;223,24;
221202;1800;211,603;
221202;1900;187,442;
221202;2000;171,72;
221202;2100;183,832;
221202;2200;189,435;
221202;2300;176,794;
221203;0000;180,67;
221203;0100;202,941;
221203;0200;206,451;
221203;0300;208,013;
221203;0400;198,829;
221203;0500;261,038;
221203;0600;332,988;
221203;0700;11,4229;
221203;0800;257,862;
221203;0900;216,915;
221203;1000;207,068;
221203;1100;205,714;
221203;1200;217,906;
221203;1300;211,553;
221203;1400;208,63;
221203;1500;216,741;
221203;1600;236,434;
221203;1700;227,465;
221203;1800;219,012;
221203;1900;211,28;
221203;2000;195,09;
221203;2100;189,781;
221203;2200;191,799;
221203;2300;193,267;
221204;0000;190,675;
221204;0100;185,53;
221204;0200;186,944;
221204;0300;146,521;
221204;0400;6,66942;
221204;0500;7,64685;
221204;0600;308,125;
221204;0700;200,315;
221204;0800;341,277;
221204;0900;253,733;
221204;1000;226,012;
221204;1100;207,76;
221204;1200;216,501;
221204;1300;211,2;
221204;1400;216,144;
221204;1500;215,092;
221204;1600;216,656;
221204;1700;232,663;
221204;1800;233,002;
221204;1900;223,649;
221204;2000;192,129;
221204;2100;168,199;
221204;2200;180,607;
221204;2300;120,72;
221205;0000;240,279;
221205;0100;209,596;
221205;0200;198,881;
221205;0300;203,62;
221205;0400;10,7544;
221205;0500;253,323;
221205;0600;6,77498;
221205;0700;281,434;
221205;0800;318,191;
221205;0900;250,237;
221205;1000;216,943;
221205;1100;213,956;
221205;1200;206,254;
221205;1300;212,743;
221205;1400;233,392;
221205;1500;232,301;
221205;1600;226,636;
221205;1700;227,147;
221205;1800;221,239;
221205;1900;197,348;
221205;2000;182,139;
221205;2100;187,503;
221205;2200;189,747;
221205;2300;180,515;
221206;0000;192,507;
221206;0100;215,326;
221206;0200;217,5;
221206;0300;200,176;
221206;0400;100,932;
221206;0500;28,7387;
221206;0600;348,509;
221206;0700;338,589;
221206;0800;345,594;
221206;0900;328,3;
221206;1000;219,849;
221206;1100;213,295;
221206;1200;203,742;
221206;1300;198,968;
221206;1400;214,93;
221206;1500;218,836;
221206;1600;237,417;
221206;1700;240,055;
221206;1800;249,004;
221206;1900;259,014;
221206;2000;203,327;
221206;2100;186,295;
221206;2200;178,571;
221206;2300;193,952;
221207;0000;181,788;
221207;0100;207,811;
221207;0200;113,586;
221207;0300;200,952;
221207;0400;181,386;
221207;0500;141,852;
221207;0600;260,739;
221207;0700;202,423;
221207;0800;206,908;
221207;0900;205,067;
221207;1000;204,651;
221207;1100;210,6;
221207;1200;208,585;
221207;1300;228,695;
221207;1400;238;
221207;1500;231,697;
221207;1600;230,284;
221207;1700;225,478;
221207;1800;217,798;
221207;1900;210,377;
221207;2000;193,109;
221207;2100;192,16;
221207;2200;181,521;
221207;2300;182,362;
221208;0000;188,275;
221208;0100;197,031;
221208;0200;221,983;
221208;0300;107,805;
221208;0400;11,6174;
221208;0500;57,9464;
221208;0600;213,908;
221208;0700;223,551;
221208;0800;314,649;
221208;0900;260,787;
221208;1000;210,367;
221208;1100;214,115;
221208;1200;207,658;
221208;1300;219,842;
221208;1400;209,494;
221208;1500;231,014;
221208;1600;230,396;
221208;1700;230,574;
221208;1800;252,012;
221208;1900;239,136;
221208;2000;181,425;
221208;2100;197,225;
221208;2200;183,923;
221208;2300;187,127;
221209;0000;194,658;
221209;0100;201,879;
221209;0200;200,8;
221209;0300;209,275;
221209;0400;201,132;
221209;0500;201,297;
221209;0600;201,399;
221209;0700;219,356;
221209;0800;222,271;
221209;0900;210,001;
221209;1000;204,266;
221209;1100;192,526;
221209;1200;209,301;
221209;1300;206,817;
221209;1400;218,883;
221209;1500;220,76;
221209;1600;228,354;
221209;1700;226,541;
221209;1800;219,713;
221209;1900;209,59;
221209;2000;189,725;
221209;2100;172,514;
221209;2200;180,236;
221209;2300;196,1;
221210;0000;194,429;
221210;0100;194,237;
221210;0200;206,061;
221210;0300;160,537;
221210;0400;183,287;
221210;0500;194,882;
221210;0600;196,99;
221210;0700;215,822;
221210;0800;215,1;
221210;0900;283,988;
221210;1000;210,773;
221210;1100;190,648;
221210;1200;216,919;
221210;1300;216,571;
221210;1400;224,239;
221210;1500;223,035;
221210;1600;234,201;
221210;1700;235,557;
221210;1800;230,801;
221210;1900;225,812;
221210;2000;215,943;
221210;2100;181,511;
221210;2200;215,137;
221210;2300;226,073;
221211;0000;222,819;
221211;0100;215,814;
221211;0200;213,687;
221211;0300;225,005;
221211;0400;220,325;
221211;0500;204,016;
221211;0600;174,937;
221211;0700;189,823;
221211;0800;277,034;
221211;0900;226,747;
221211;1000;196,367;
221211;1100;218,948;
221211;1200;214,336;
221211;1300;195,24;
221211;1400;216,905;
221211;1500;220,847;
221211;1600;227,321;
221211;1700;238,45;
221211;1800;225,88;
221211;1900;221,079;
221211;2000;215,611;
221211;2100;208,739;
221211;2200;206,651;
221211;2300;211,374;
221212;0000;211,035;
221212;0100;225,849;
221212;0200;224,098;
221212;0300;229,091;
221212;0400;230,597;
221212;0500;26,3038;
221212;0600;215,361;
221212;0700;222,054;
221212;0800;204,53;
221212;0900;208,364;
221212;1000;215,352;
221212;1100;210,5;
221212;1200;212,094;
221212;1300;206,837;
221212;1400;197,706;
221212;1500;210,347;
221212;1600;206,5;
221212;1700;216,89;
221212;1800;217,065;
221212;1900;214,189;
221212;2000;208,669;
221212;2100;180,285;
221212;2200;213,807;
221212;2300;215,384;
221213;0000;214,339;
221213;0100;221,007;
221213;0200;219,015;
221213;0300;84,3029;
221213;0400;0,571688;
221213;0500;233,064;
221213;0600;285,909;
221213;0700;263,421;
221213;0800;272,174;
221213;0900;214,828;
221213;1000;197,372;
221213;1100;206,148;
221213;1200;204,271;
221213;1300;210,139;
221213;1400;211,873;
221213;1500;217,209;
221213;1600;227,718;
221213;1700;233,212;
221213;1800;220,554;
221213;1900;196,183;
221213;2000;186,386;
221213;2100;169,231;
221213;2200;184,403;
221213;2300;198,803;
221214;0000;208,226;
221214;0100;227,375;
221214;0200;199,373;
221214;0300;243,693;
221214;0400;248,292;
221214;0500;298,562;
221214;0600;198,667;
221214;0700;182,788;
221214;0800;201,921;
221214;0900;205,797;
221214;1000;199,35;
221214;1100;210,822;
221214;1200;219,168;
221214;1300;227,515;
221214;1400;232,919;
221214;1500;232,111;
221214;1600;230,605;
221214;1700;226,883;
221214;1800;221,22;
221214;1900;194,945;
221214;2000;181,609;
221214;2100;185,647;
221214;2200;200,118;
221214;2300;149,734;
221215;0000;228,397;
221215;0100;187,62;
221215;0200;349,971;
221215;0300;111,883;
221215;0400;196,578;
221215;0500;6,72712;
221215;0600;223,908;
221215;0700;200,993;
221215;0800;334;
221215;0900;26,5503;
221215;1000;221,079;
221215;1100;221,402;
221215;1200;211,784;
221215;1300;200,641;
221215;1400;200,895;
221215;1500;;
221215;1600;;
221215;1700;235,008;
221215;1800;225,392;
221215;1900;212,875;
221215;2000;204,508;
221215;2100;194,568;
221215;2200;163,829;
221215;2300;154,838;
221216;0000;217,767;
221216;0100;197,505;
221216;0200;138,84;
221216;0300;68,2002;
221216;0400;315,802;
221216;0500;114,935;
221216;0600;167,417;
221216;0700;252,957;
221216;0800;213,854;
221216;0900;202,234;
221216;1000;203,116;
221216;1100;204,995;
221216;1200;205,264;
221216;1300;209,246;
221216;1400;214,425;
221216;1500;209,429;
221216;1600;203,545;
221216;1700;197,49;
221216;1800;201,955;
221216;1900;201,984;
221216;2000;191,397;
221216;2100;183,972;
221216;2200;184,697;
221216;2300;198,438;
221217;0000;202,435;
221217;0100;197,131;
221217;0200;209,609;
221217;0300;198,12;
221217;0400;201,371;
221217;0500;196,828;
221217;0600;178,445;
221217;0700;211,633;
221217;0800;217,589;
221217;0900;207,916;
221217;1000;206,976;
221217;1100;205,413;
221217;1200;198,202;
221217;1300;206,951;
221217;1400;206,533;
221217;1500;196,907;
221217;1600;197,985;
221217;1700;197,371;
221217;1800;201,108;
221217;1900;203,692;
221217;2000;197,26;
221217;2100;179,634;
221217;2200;196,626;
221217;2300;194,292;
221218;0000;194,137;
221218;0100;217,795;
221218;0200;337,916;
221218;0300;183,773;
221218;0400;214,801;
221218;0500;204,205;
221218;0600;298,074;
221218;0700;342,363;
221218;0800;313,926;
221218;0900;346,185;
221218;1000;228,054;
221218;1100;204,16;
221218;1200;198,884;
221218;1300;204,248;
221218;1400;206,404;
221218;1500;227,96;
221218;1600;229,746;
221218;1700;225,088;
221218;1800;216,948;
221218;1900;187,01;
221218;2000;175,813;
221218;2100;179,097;
221218;2200;180,294;
221218;2300;176,687;
221219;0000;192,472;
221219;0100;192,505;
221219;0200;194,012;
221219;0300;205,722;
221219;0400;211,601;
221219;0500;216,493;
221219;0600;205,233;
221219;0700;202,806;
221219;0800;193,168;
221219;0900;211,871;
221219;1000;212,061;
221219;1100;211,299;
221219;1200;215,751;
221219;1300;212,804;
221219;1400;207,809;
221219;1500;213,082;
221219;1600;208,13;
221219;1700;201,755;
221219;1800;202,904;
221219;1900;197,006;
221219;2000;196,506;
221219;2100;180,453;
221219;2200;176,244;
221219;2300;185,229;
221220;0000;179,593;
221220;0100;202,509;
221220;0200;209,735;
221220;0300;227,41;
221220;0400;40,1456;
221220;0500;16,7636;
221220;0600;58,5657;
221220;0700;274,081;
221220;0800;318,042;
221220;0900;210,757;
221220;1000;209,823;
221220;1100;214,544;
221220;1200;216,563;
221220;1300;206,72;
221220;1400;214,294;
221220;1500;207,757;
221220;1600;209,827;
221220;1700;221,14;
221220;1800;223,266;
221220;1900;197,166;
221220;2000;191,787;
221220;2100;187,046;
221220;2200;167,486;
221220;2300;180,818;
221221;0000;197,959;
221221;0100;192,061;
221221;0200;205,718;
221221;0300;202,06;
221221;0400;206,191;
221221;0500;197,188;
221221;0600;112,86;
221221;0700;222,22;
221221;0800;220,683;
221221;0900;6,36244;
221221;1000;202,836;
221221;1100;196,251;
221221;1200;213,116;
221221;1300;217,042;
221221;1400;205,098;
221221;1500;213,748;
221221;1600;232,042;
221221;1700;209,927;
221221;1800;204,867;
221221;1900;192,856;
221221;2000;187,273;
221221;2100;181,413;
221221;2200;177,99;
221221;2300;176,2;
221222;0000;184,685;
221222;0100;178,146;
221222;0200;175,862;
221222;0300;168,325;
221222;0400;164,663;
221222;0500;156,724;
221222;0600;275,904;
221222;0700;213,835;
221222;0800;227,701;
221222;0900;221,937;
221222;1000;210,751;
221222;1100;223,953;
221222;1200;202,533;
221222;1300;200,31;
221222;1400;217,518;
221222;1500;208,517;
221222;1600;216,438;
221222;1700;232,476;
221222;1800;226,951;
221222;1900;216,641;
221222;2000;210,31;
221222;2100;189,506;
221222;2200;184,535;
221222;2300;180,397;
221223;0000;182,295;
221223;0100;178,337;
221223;0200;205,45;
221223;0300;212,954;
221223;0400;205,644;
221223;0500;215,177;
221223;0600;205,265;
221223;0700;210,484;
221223;0800;228,933;
221223;0900;236,259;
221223;1000;213,219;
221223;1100;207,866;
221223;1200;208,092;
221223;1300;212,495;
221223;1400;199,795;
221223;1500;198,609;
221223;1600;213,611;
221223;1700;226,722;
221223;1800;234,643;
221223;1900;220,48;
221223;2000;210,08;
221223;2100;199,103;
221223;2200;188,658;
221223;2300;202,096;
221224;0000;221,295;
221224;0100;227,588;
221224;0200;220,104;
221224;0300;215,093;
221224;0400;209,796;
221224;0500;136,245;
221224;0600;284,564;
221224;0700;349,353;
221224;0800;321,465;
221224;0900;243,136;
221224;1000;205,722;
221224;1100;208,111;
221224;1200;198,902;
221224;1300;210,435;
221224;1400;204,652;
221224;1500;219,563;
221224;1600;229,683;
221224;1700;228,954;
221224;1800;225,789;
221224;1900;202,024;
221224;2000;178,051;
221224;2100;180,919;
221224;2200;176,884;
221224;2300;168,25;
221225;0000;200,435;
221225;0100;199,145;
221225;0200;189,045;
221225;0300;200,6;
221225;0400;186,893;
221225;0500;202,628;
221225;0600;217,391;
221225;0700;225,352;
221225;0800;219,819;
221225;0900;200,642;
221225;1000;207,907;
221225;1100;215,71;
221225;1200;209,013;
221225;1300;212,61;
221225;1400;214,624;
221225;1500;211,811;
221225;1600;213,266;
221225;1700;203,899;
221225;1800;202,766;
221225;1900;194,082;
221225;2000;192,979;
221225;2100;188,708;
221225;2200;178,215;
221225;2300;186,035;
221226;0000;184,321;
221226;0100;185,16;
221226;0200;192,69;
221226;0300;194,952;
221226;0400;197,138;
221226;0500;179,056;
221226;0600;195,185;
221226;0700;220,166;
221226;0800;218,159;
221226;0900;220,679;
221226;1000;206,732;
221226;1100;208,054;
221226;1200;206,185;
221226;1300;199,723;
221226;1400;204,599;
221226;1500;217,396;
221226;1600;219,107;
221226;1700;215,909;
221226;1800;217,411;
221226;1900;215,063;
221226;2000;201,69;
221226;2100;173,349;
221226;2200;187,854;
221226;2300;193,857;
221227;0000;182,591;
221227;0100;187,145;
221227;0200;211,629;
221227;0300;195,463;
221227;0400;195,822;
221227;0500;176,345;
221227;0600;216,717;
221227;0700;220,063;
221227;0800;207,67;
221227;0900;242,038;
221227;1000;218,5;
221227;1100;200,836;
221227;1200;213,933;
221227;1300;206,976;
221227;1400;202,431;
221227;1500;216,665;
221227;1600;234,187;
221227;1700;233,148;
221227;1800;217,683;
221227;1900;212,413;
221227;2000;175,181;
221227;2100;179,076;
221227;2200;190,771;
221227;2300;181,15;
221228;0000;186,057;
221228;0100;201,708;
221228;0200;211,274;
221228;0300;206,58;
221228;0400;236,985;
221228;0500;1,63259;
221228;0600;289,497;
221228;0700;236,614;
221228;0800;313,262;
221228;0900;22,2081;
221228;1000;252,412;
221228;1100;209,809;
221228;1200;210,825;
221228;1300;211,255;
221228;1400;215,559;
221228;1500;208,024;
221228;1600;222,765;
221228;1700;231,468;
221228;1800;231,46;
221228;1900;241,566;
221228;2000;183,505;
221228;2100;162,936;
221228;2200;186,82;
221228;2300;170,224;
221229;0000;218,196;
221229;0100;221,217;
221229;0200;198,821;
221229;0300;296,015;
221229;0400;76,8025;
221229;0500;44,817;
221229;0600;8,00438;
