FECHA (YYMMDD);HORA (HHMM);;
240727;1900;6,59167;
240727;2000;5,25;
240727;2100;4,80833;
240727;2200;4,15;
240727;2300;3,41667;
240728;0000;3,125;
240728;0100;2,53333;
240728;0200;1,73333;
240728;0300;1,35833;
240728;0400;;
240728;0500;;
240728;0600;;
240728;0700;;
240728;0800;;
240728;0900;;
240728;1000;;
240728;1100;;
240728;1200;16,0083;
240728;1300;17,225;
240728;1400;17,9167;
240728;1500;17,5909;
240728;1600;17;
240728;1700;15,3;
240728;1800;10,975;
240728;1900;8,89168;
240728;2000;8,89999;
240728;2100;8,05833;
240728;2200;6,59167;
240728;2300;5,425;
240729;0000;4,75;
240729;0100;4,54167;
240729;0200;4,06666;
240729;0300;3,425;
240729;0400;3,80833;
240729;0500;4,86667;
240729;0600;3,81667;
240729;0700;4,4;
240729;0800;6,21667;
240729;0900;11,325;
240729;1000;16,8;
240729;1100;19,5333;
240729;1200;21,225;
240729;1300;23,3667;
240729;1400;24,425;
240729;1500;24,5333;
240729;1600;22,95;
240729;1700;19,5167;
240729;1800;14,65;
240729;1900;12,5083;
240729;2000;12,1667;
240729;2100;11,7333;
240729;2200;10,6;
240729;2300;10,925;
240730;0000;11,2;
240730;0100;12,0083;
240730;0200;12,0167;
240730;0300;10,4417;
240730;0400;11,1417;
240730;0500;11,425;
240730;0600;10,4583;
240730;0700;10,725;
240730;0800;11,8333;
240730;0900;13,4083;
240730;1000;12,9;
240730;1100;14,025;
240730;1200;14,0091;
240730;1300;13,7667;
240730;1400;14,1583;
240730;1500;13,7833;
240730;1600;12,6833;
240730;1700;11,5667;
240730;1800;10,6833;
240730;1900;10,375;
240730;2000;9,88333;
240730;2100;9,61665;
240730;2200;9,59171;
240730;2300;9,78333;
240731;0000;9,25;
240731;0100;9,35834;
240731;0200;9,175;
240731;0300;9,43333;
240731;0400;8,80833;
240731;0500;8,30833;
240731;0600;8,675;
240731;0700;9,28333;
240731;0800;9,33333;
240731;0900;9,64999;
240731;1000;9,96667;
240731;1100;10,375;
240731;1200;9,47501;
240731;1300;10,0333;
240731;1400;10,6;
240731;1500;11,1833;
240731;1600;13,525;
240731;1700;10,3167;
240731;1800;10,3667;
240731;1900;10,3833;
240731;2000;9,26668;
240731;2100;9,08333;
240731;2200;8,43333;
240731;2300;7,95;
240801;0000;7,81667;
240801;0100;7,63333;
240801;0200;7,58333;
240801;0300;6,99167;
240801;0400;7,11667;
240801;0500;6,75;
240801;0600;6,35;
240801;0700;6,51667;
240801;0800;6,85;
240801;0900;6,925;
240801;1000;7,59167;
240801;1100;7,93333;
240801;1200;7,94167;
240801;1300;8,03334;
240801;1400;8,08333;
240801;1500;8,08334;
240801;1600;7,93333;
240801;1700;7,88333;
240801;1800;7,975;
240801;1900;7,94167;
240801;2000;8,44167;
240801;2100;8,93333;
240801;2200;12,025;
240801;2300;11,55;
240802;0000;11,7083;
240802;0100;12,05;
240802;0200;8,72501;
240802;0300;7,5;
240802;0400;6,99167;
240802;0500;6,68333;
240802;0600;6,43333;
240802;0700;6,275;
240802;0800;6,33333;
240802;0900;6,43333;
240802;1000;5,84167;
240802;1100;6,79167;
240802;1200;9,11667;
240802;1300;8,06667;
240802;1400;7,41667;
240802;1500;7,025;
240802;1600;6,51667;
240802;1700;6,19167;
240802;1800;5,3;
240802;1900;5,55833;
240802;2000;5,13333;
240802;2100;4,70833;
240802;2200;5,58333;
240802;2300;5,10833;
240803;0000;4,35;
240803;0100;4,1;
240803;0200;4,01667;
240803;0300;3,68333;
240803;0400;4,04167;
240803;0500;4,05;
240803;0600;4,36667;
240803;0700;4,71667;
240803;0800;5,46667;
240803;0900;7,40833;
240803;1000;9,47501;
240803;1100;10,6583;
240803;1200;12,3167;
240803;1300;13,5333;
240803;1400;14,7833;
240803;1500;15,1;
240803;1600;14,55;
240803;1700;12,5167;
240803;1800;9,97501;
240803;1900;8,14999;
240803;2000;7,69092;
240803;2100;7,1;
240803;2200;7,34167;
240803;2300;7,09167;
240804;0000;6,35;
240804;0100;6,3;
240804;0200;6,41667;
240804;0300;5,85;
240804;0400;5,675;
240804;0500;5,43333;
240804;0600;6,03333;
240804;0700;5,9;
240804;0800;6,3;
240804;0900;8,59167;
240804;1000;9,88333;
240804;1100;11,0083;
240804;1200;12,1583;
240804;1300;12,7333;
240804;1400;13,525;
240804;1500;13,95;
240804;1600;13,5417;
240804;1700;12,45;
240804;1800;11,0917;
240804;1900;10,025;
240804;2000;9,78333;
240804;2100;8,81667;
240804;2200;8,30911;
240804;2300;7,8;
240805;0000;7,34167;
240805;0100;7,26667;
240805;0200;7,225;
240805;0300;7,1;
240805;0400;6,95833;
240805;0500;6,71666;
240805;0600;6,68333;
240805;0700;6,925;
240805;0800;7,25;
240805;0900;7,96667;
240805;1000;8,10001;
240805;1100;8,14168;
240805;1200;7,7;
240805;1300;6,69167;
240805;1400;6,1;
240805;1500;6,33333;
240805;1600;6,15;
240805;1700;6,14167;
240805;1800;5,73334;
240805;1900;5,00833;
240805;2000;4,94167;
240805;2100;4,6;
240805;2200;4,21667;
240805;2300;3,93333;
240806;0000;3,60833;
240806;0100;3,53333;
240806;0200;3,41667;
240806;0300;2,925;
240806;0400;2,64167;
240806;0500;2,31667;
240806;0600;2,51667;
240806;0700;2,71667;
240806;0800;3,15;
240806;0900;4,95;
240806;1000;6,725;
240806;1100;7,71667;
240806;1200;9,33333;
240806;1300;9,80833;
240806;1400;10,375;
240806;1500;10,7167;
240806;1600;10,0167;
240806;1700;9,01666;
240806;1800;7,51667;
240806;1900;6,45833;
240806;2000;5,825;
240806;2100;5;
240806;2200;3,88333;
240806;2300;3,25833;
240807;0000;2,76667;
240807;0100;2,43333;
240807;0200;1,24167;
240807;0300;1,05;
240807;0400;2,54167;
240807;0500;2,74167;
240807;0600;2,23333;
240807;0700;1,08333;
240807;0800;2,25;
240807;0900;5,28333;
240807;1000;7,70834;
240807;1100;7,90833;
240807;1200;7,85;
240807;1300;8,25833;
240807;1400;8,35834;
240807;1500;9,00833;
240807;1600;9,35834;
240807;1700;8,80833;
240807;1800;7,70833;
240807;1900;6,6;
240807;2000;5,1;
240807;2100;3,5;
240807;2200;2,975;
240807;2300;2,50833;
240808;0000;1,58333;
240808;0100;1,3;
240808;0200;0,766667;
240808;0300;0,025;
240808;0400;-0,0416667;
240808;0500;-0,258333;
240808;0600;-1,21667;
240808;0700;-1,18333;
240808;0800;0,908334;
240808;0900;5,04167;
240808;1000;7,225;
240808;1100;9,52499;
240808;1200;11,3833;
240808;1300;12,925;
240808;1400;14,3083;
240808;1500;14,4333;
240808;1600;14,0583;
240808;1700;13,125;
240808;1800;9,81667;
240808;1900;7,21667;
240808;2000;6,05;
240808;2100;5,1;
240808;2200;3,85833;
240808;2300;4,15833;
240809;0000;3,59167;
240809;0100;3,35;
240809;0200;2,28333;
240809;0300;2,28333;
240809;0400;1,86667;
240809;0500;1,61667;
240809;0600;1,525;
240809;0700;1,06667;
240809;0800;3,10833;
240809;0900;8,38333;
240809;1000;12,3;
240809;1100;14,5667;
240809;1200;16,9583;
240809;1300;17,875;
240809;1400;18,4083;
240809;1500;18,3167;
240809;1600;17,0333;
240809;1700;15,0833;
240809;1800;12,5909;
240809;1900;11,6083;
240809;2000;10,6333;
240809;2100;10,2167;
240809;2200;9,27499;
240809;2300;7,63333;
240810;0000;7,01667;
240810;0100;7,05833;
240810;0200;5,94167;
240810;0300;6,19167;
240810;0400;6,2;
240810;0500;5,4;
240810;0600;5,35833;
240810;0700;3,79167;
240810;0800;6,725;
240810;0900;11,7833;
240810;1000;14,3333;
240810;1100;16,1833;
240810;1200;17,6083;
240810;1300;18,6182;
240810;1400;19,325;
240810;1500;18,7833;
240810;1600;17,75;
240810;1700;16,1417;
240810;1800;12,825;
240810;1900;10,9167;
240810;2000;9,68333;
240810;2100;8,73334;
240810;2200;7,89167;
240810;2300;7,425;
240811;0000;7,66667;
240811;0100;5,85834;
240811;0200;5,375;
240811;0300;5,06667;
240811;0400;5,35;
240811;0500;5,15;
240811;0600;4,00833;
240811;0700;4,20833;
240811;0800;7,63333;
240811;0900;12,2667;
240811;1000;14,7667;
240811;1100;16,7833;
240811;1200;18,05;
240811;1300;19,5167;
240811;1400;20,575;
240811;1500;20,55;
240811;1600;19,2;
240811;1700;17,4583;
240811;1800;13,725;
240811;1900;11,425;
240811;2000;10,6167;
240811;2100;9,99004;
240811;2200;9,43333;
240811;2300;8,55833;
240812;0000;8,00833;
240812;0100;7,41667;
240812;0200;6,96667;
240812;0300;6,60833;
240812;0400;6,13333;
240812;0500;5,875;
240812;0600;5,74167;
240812;0700;6,075;
240812;0800;10,1167;
240812;0900;15,8083;
240812;1000;19,1;
240812;1100;21,7667;
240812;1200;22,675;
240812;1300;23,1667;
240812;1400;23,5182;
240812;1500;23,5833;
240812;1600;23,0667;
240812;1700;21,425;
240812;1800;17,925;
240812;1900;15,05;
240812;2000;13,5833;
240812;2100;12,75;
240812;2200;12,7917;
240812;2300;11,4;
240813;0000;10,6917;
240813;0100;9,89999;
240813;0200;9,2;
240813;0300;8,73334;
240813;0400;8,56667;
240813;0500;8,075;
240813;0600;7,20833;
240813;0700;6,81667;
240813;0800;10,6667;
240813;0900;15,65;
240813;1000;18,2667;
240813;1100;19,6833;
240813;1200;20,5167;
240813;1300;21,5167;
240813;1400;21,4583;
240813;1500;21,1417;
240813;1600;18,7417;
240813;1700;16,4833;
240813;1800;14,1417;
240813;1900;12,5667;
240813;2000;11,8167;
240813;2100;10,4667;
240813;2200;10,3833;
240813;2300;9,825;
240814;0000;8,2;
240814;0100;7,95;
240814;0200;7,60833;
240814;0300;7,44167;
240814;0400;7,225;
240814;0500;6,8;
240814;0600;6,875;
240814;0700;7,20833;
240814;0800;7,68333;
240814;0900;8,5;
240814;1000;8,73334;
240814;1100;10,8333;
240814;1200;10,35;
240814;1300;11,4917;
240814;1400;12,7667;
240814;1500;13,3417;
240814;1600;12,9417;
240814;1700;12,5083;
240814;1800;11,025;
240814;1900;10,2583;
240814;2000;10,0333;
240814;2100;9,58334;
240814;2200;8,85834;
240814;2300;7,95833;
240815;0000;7,76667;
240815;0100;7,60834;
240815;0200;6,74167;
240815;0300;6,05;
240815;0400;5,91667;
240815;0500;6,05;
240815;0600;7,01667;
240815;0700;6,74167;
240815;0800;7,13333;
240815;0900;8,20833;
240815;1000;8,85001;
240815;1100;9,97501;
240815;1200;12,2667;
240815;1300;13,4583;
240815;1400;13,5667;
240815;1500;13,8833;
240815;1600;13,6833;
240815;1700;12,25;
240815;1800;10,1083;
240815;1900;9,02499;
240815;2000;8,36667;
240815;2100;8,04167;
240815;2200;7,20833;
240815;2300;6,725;
240816;0000;6,11667;
240816;0100;6,64167;
240816;0200;7,49167;
240816;0300;7,30003;
240816;0400;6,85;
240816;0500;6,80001;
240816;0600;6,95833;
240816;0700;6,875;
240816;0800;7,53333;
240816;0900;7,60833;
240816;1000;8,65833;
240816;1100;9,90001;
240816;1200;10,21;
240816;1300;10,3917;
240816;1400;10,3333;
240816;1500;10,1167;
240816;1600;9,73334;
240816;1700;9,54167;
240816;1800;8,76668;
240816;1900;8,45;
240816;2000;8,31667;
240816;2100;7,35;
240816;2200;6,28333;
240816;2300;6,2;
240817;0000;6,13333;
240817;0100;5,48333;
240817;0200;5,45833;
240817;0300;5,80834;
240817;0400;5,66667;
240817;0500;5,06667;
240817;0600;5,2;
240817;0700;5,3;
240817;0800;5,65833;
240817;0900;7,53333;
240817;1000;9,45833;
240817;1100;11,8667;
240817;1200;13,3083;
240817;1300;14,075;
240817;1400;14,1917;
240817;1500;13,2167;
240817;1600;12,1667;
240817;1700;11,3417;
240817;1800;10,65;
240817;1900;9,7;
240817;2000;8,39168;
240817;2100;7,79167;
240817;2200;7,19167;
240817;2300;6,30833;
240818;0000;6,41667;
240818;0100;5,79167;
240818;0200;5,48333;
240818;0300;5,175;
240818;0400;4,96667;
240818;0500;4,23333;
240818;0600;4,825;
240818;0700;4,60833;
240818;0800;5,15;
240818;0900;7,08333;
240818;1000;8,29167;
240818;1100;8,88333;
240818;1200;9,90834;
240818;1300;9,97501;
240818;1400;9,88333;
240818;1500;9,71667;
240818;1600;8,59167;
240818;1700;8,18333;
240818;1800;7,50833;
240818;1900;7,06667;
240818;2000;6,63333;
240818;2100;6,63333;
240818;2200;6,35833;
240818;2300;6,38333;
240819;0000;6,39167;
240819;0100;5,30833;
240819;0200;5,125;
240819;0300;4,95;
240819;0400;4,25;
240819;0500;3,64167;
240819;0600;3,45;
240819;0700;3,525;
240819;0800;3,88333;
240819;0900;5,34167;
240819;1000;6,09167;
240819;1100;7,06667;
240819;1200;8,18333;
240819;1300;9,33333;
240819;1400;9,54167;
240819;1500;9,125;
240819;1600;8,81667;
240819;1700;8,54167;
240819;1800;7,9;
240819;1900;7,28333;
240819;2000;6,75;
240819;2100;6,05;
240819;2200;5,6;
240819;2300;5,00001;
240820;0000;4,74167;
240820;0100;4,51668;
240820;0200;4,44167;
240820;0300;4,225;
240820;0400;4,04167;
240820;0500;3,78333;
240820;0600;3,68333;
240820;0700;3,65833;
240820;0800;3,85;
240820;0900;4,525;
240820;1000;4,7;
240820;1100;5,34167;
240820;1200;6,98333;
240820;1300;7,525;
240820;1400;8,83333;
240820;1500;9,26668;
240820;1600;8,71667;
240820;1700;8,125;
240820;1800;6,25;
240820;1900;4,59167;
240820;2000;3,61667;
240820;2100;3,15833;
240820;2200;2,80833;
240820;2300;3,75833;
240821;0000;3,29167;
240821;0100;2,15;
240821;0200;1,49167;
240821;0300;0,883334;
240821;0400;0,466667;
240821;0500;0,366667;
240821;0600;0,441667;
240821;0700;1,60833;
240821;0800;3,68333;
240821;0900;4,74167;
240821;1000;7,65;
240821;1100;8,70833;
240821;1200;10,075;
240821;1300;10,95;
240821;1400;11,0083;
240821;1500;9,53333;
240821;1600;8,15833;
240821;1700;7,29167;
240821;1800;6,375;
240821;1900;5,51667;
240821;2000;5,16667;
240821;2100;4,99167;
240821;2200;4,70833;
240821;2300;4,725;
240822;0000;4,54167;
240822;0100;4,15;
240822;0200;3,61667;
240822;0300;2,76667;
240822;0400;2,08333;
240822;0500;1,65833;
240822;0600;1,35833;
240822;0700;1,625;
240822;0800;4,14167;
240822;0900;6,2;
240822;1000;8,39999;
240822;1100;9,81667;
240822;1200;10,3917;
240822;1300;10,8917;
240822;1400;11,125;
240822;1500;10,5417;
240822;1600;10,0583;
240822;1700;9,51668;
240822;1800;8,61667;
240822;1900;7,44167;
240822;2000;5,98333;
240822;2100;5,49167;
240822;2200;5,08333;
240822;2300;4,94167;
240823;0000;4,74167;
240823;0100;4,5;
240823;0200;4,11667;
240823;0300;3,91667;
240823;0400;4,24167;
240823;0500;4,16667;
240823;0600;3,79167;
240823;0700;4,28333;
240823;0800;4,05;
240823;0900;4,41667;
240823;1000;6,30833;
240823;1100;7,48333;
240823;1200;8,44167;
240823;1300;10,4667;
240823;1400;10,5583;
240823;1500;10,5833;
240823;1600;9,94167;
240823;1700;9,175;
240823;1800;7,44167;
240823;1900;5,75;
240823;2000;4,86667;
240823;2100;3,75833;
240823;2200;3,15;
240823;2300;2,25833;
240824;0000;1,65;
240824;0100;1,01667;
240824;0200;0,308333;
240824;0300;0,141667;
240824;0400;-0,583333;
240824;0500;-0,300001;
240824;0600;-0,266667;
240824;0700;0,175;
240824;0800;4,225;
240824;0900;7,33333;
240824;1000;10,8333;
240824;1100;13,625;
240824;1200;15,4333;
240824;1300;16,875;
240824;1400;18,325;
240824;1500;18,9917;
240824;1600;19,0583;
240824;1700;17,95;
240824;1800;13,7833;
240824;1900;10,2917;
240824;2000;8,85001;
240824;2100;8,27499;
240824;2200;6,61667;
240824;2300;5,90833;
240825;0000;5,63333;
240825;0100;7,16668;
240825;0200;7,48333;
240825;0300;6,09167;
240825;0400;5,15;
240825;0500;5,48333;
240825;0600;6,04167;
240825;0700;5,69167;
240825;0800;7,68333;
240825;0900;13,25;
240825;1000;17,1083;
240825;1100;18,9583;
240825;1200;20,0917;
240825;1300;21,5;
240825;1400;20,75;
240825;1500;20,375;
240825;1600;19,3333;
240825;1700;17,425;
240825;1800;14,7917;
240825;1900;12,5;
240825;2000;10,3083;
240825;2100;9,05833;
240825;2200;7,975;
240825;2300;6,325;
240826;0000;5,73333;
240826;0100;5,41667;
240826;0200;4,225;
240826;0300;3,36667;
240826;0400;2,99167;
240826;0500;2,61667;
240826;0600;2,575;
240826;0700;3,03333;
240826;0800;7,59167;
240826;0900;10,9333;
240826;1000;13,0333;
240826;1100;14,85;
240826;1200;16,475;
240826;1300;17,8167;
240826;1400;18,05;
240826;1500;17,025;
240826;1600;16,7667;
240826;1700;15,9667;
240826;1800;13,3667;
240826;1900;10,6417;
240826;2000;9,20833;
240826;2100;8,14168;
240826;2200;6,94167;
240826;2300;6,225;
240827;0000;5,34167;
240827;0100;4,825;
240827;0200;4,525;
240827;0300;3,35833;
240827;0400;3,34167;
240827;0500;2,95833;
240827;0600;2,45833;
240827;0700;3,01667;
240827;0800;6,075;
240827;0900;9,875;
240827;1000;13,9333;
240827;1100;16,4417;
240827;1200;18,9833;
240827;1300;19,4667;
240827;1400;19,85;
240827;1500;19,8333;
240827;1600;18,025;
240827;1700;15,9833;
240827;1800;13,8333;
240827;1900;12,5417;
240827;2000;11,4833;
240827;2100;10,6667;
240827;2200;9,72501;
240827;2300;9,00835;
240828;0000;8,10834;
240828;0100;6,7;
240828;0200;5,78333;
240828;0300;5,51667;
240828;0400;4,91667;
240828;0500;4,24167;
240828;0600;3,725;
240828;0700;4,29167;
240828;0800;7,55;
240828;0900;10,7083;
240828;1000;12,8083;
240828;1100;14,2667;
240828;1200;14,7333;
240828;1300;14,8;
240828;1400;14,4417;
240828;1500;12,46;
240828;1600;12,5444;
240828;1700;10,9917;
240828;1800;8,22501;
240828;1900;6,96667;
240828;2000;6,275;
240828;2100;5,94167;
240828;2200;6,03333;
240828;2300;6,1;
240829;0000;6,05;
240829;0100;6,05;
240829;0200;5,81667;
240829;0300;5,78333;
240829;0400;5,89167;
240829;0500;5,9;
240829;0600;5,73333;
240829;0700;5,96667;
240829;0800;6,03333;
240829;0900;6,45833;
240829;1000;6,88333;
240829;1100;7,21667;
240829;1200;7,625;
240829;1300;6,85001;
240829;1400;6,94167;
240829;1500;6,88334;
240829;1600;7,38333;
240829;1700;7,65833;
240829;1800;7,09167;
240829;1900;6,80834;
240829;2000;6,625;
240829;2100;6,39167;
240829;2200;6,25;
240829;2300;6,1;
240830;0000;6,00833;
240830;0100;5,83335;
240830;0200;5,61666;
240830;0300;5,43333;
240830;0400;5,55;
240830;0500;5,64166;
240830;0600;5,73333;
240830;0700;6,00833;
240830;0800;6,50833;
240830;0900;7,29167;
240830;1000;8,825;
240830;1100;11,3167;
240830;1200;12,7667;
240830;1300;13,2583;
240830;1400;13,2417;
240830;1500;13,8;
240830;1600;13,775;
240830;1700;13,2583;
240830;1800;11,55;
240830;1900;10,1583;
240830;2000;8,675;
240830;2100;7,55;
240830;2200;6,24167;
240830;2300;5,1;
240831;0000;4,59167;
240831;0100;4,19167;
240831;0200;3,39167;
240831;0300;3,19167;
240831;0400;2,58333;
240831;0500;2,83333;
240831;0600;2,49167;
240831;0700;3,31667;
240831;0800;7,65;
240831;0900;11,5333;
240831;1000;14,6;
240831;1100;16,8167;
240831;1200;18,5167;
240831;1300;19,2833;
240831;1400;20,1833;
240831;1500;20,2091;
240831;1600;20,4583;
240831;1700;19,475;
240831;1800;16,325;
240831;1900;12,9417;
240831;2000;11,0917;
240831;2100;10,6917;
240831;2200;9,70833;
240831;2300;8,21667;
240901;0000;8,05;
240901;0100;7,59167;
240901;0200;7,625;
240901;0300;6,29167;
240901;0400;6,46667;
240901;0500;5,725;
240901;0600;5,19167;
240901;0700;6,50833;
240901;0800;12,0333;
240901;0900;16,3833;
240901;1000;19,5583;
240901;1100;21,8917;
240901;1200;23,8667;
240901;1300;24,9417;
240901;1400;25,9;
240901;1500;24,95;
240901;1600;22,6167;
240901;1700;20,9167;
240901;1800;17,85;
240901;1900;15,75;
240901;2000;15,1917;
240901;2100;14,625;
240901;2200;13,4583;
240901;2300;12,5167;
240902;0000;12,4833;
240902;0100;11,675;
240902;0200;10,7417;
240902;0300;9,20833;
240902;0400;8,25;
240902;0500;7,7;
240902;0600;6,475;
240902;0700;7,03333;
240902;0800;8,58333;
240902;0900;12,125;
240902;1000;13,725;
240902;1100;13,7583;
240902;1200;14,975;
240902;1300;15,3333;
240902;1400;14,7;
240902;1500;15,1833;
240902;1600;14,8;
240902;1700;12,5833;
240902;1800;10,7417;
240902;1900;9,24167;
240902;2000;7,85833;
240902;2100;7,08333;
240902;2200;6,75;
240902;2300;6,13333;
240903;0000;6,81667;
240903;0100;7,78333;
240903;0200;6,45833;
240903;0300;5,275;
240903;0400;4,76667;
240903;0500;4,6;
240903;0600;3,83333;
240903;0700;4,03333;
240903;0800;7,41667;
240903;0900;9,38333;
240903;1000;10,7333;
240903;1100;11,6083;
240903;1200;11,8167;
240903;1300;14,1333;
240903;1400;14,8;
240903;1500;14,85;
240903;1600;14,1;
240903;1700;12,95;
240903;1800;11,875;
240903;1900;10,2333;
240903;2000;9,425;
240903;2100;9,11667;
240903;2200;7,71667;
240903;2300;6,04167;
240904;0000;4,975;
240904;0100;4,20833;
240904;0200;3,30833;
240904;0300;2,425;
240904;0400;2,46667;
240904;0500;1,775;
240904;0600;1,45;
240904;0700;2,35;
240904;0800;6,76667;
240904;0900;9,93333;
240904;1000;12,425;
240904;1100;14,6583;
240904;1200;17,0917;
240904;1300;18,2167;
240904;1400;19,6;
240904;1500;20,3417;
240904;1600;20,2833;
240904;1700;19,4833;
240904;1800;15,575;
240904;1900;12,025;
240904;2000;10,825;
240904;2100;11,0917;
240904;2200;9,15833;
240904;2300;7,61666;
240905;0000;7,79167;
240905;0100;6,725;
240905;0200;5,95833;
240905;0300;5,88333;
240905;0400;4,71667;
240905;0500;4,68333;
240905;0600;4,84167;
240905;0700;6,75;
240905;0800;12,975;
240905;0900;16,275;
240905;1000;19,0667;
240905;1100;21,2917;
240905;1200;23,0167;
240905;1300;22,7;
240905;1400;23,2167;
240905;1500;23,9583;
240905;1600;22,7455;
240905;1700;19,775;
240905;1800;17,1167;
240905;1900;15,225;
240905;2000;14,4333;
240905;2100;12,825;
240905;2200;11,4917;
240905;2300;10,575;
240906;0000;10,15;
240906;0100;9,48334;
240906;0200;9,27499;
240906;0300;9,175;
240906;0400;9,125;
240906;0500;8,36667;
240906;0600;7,675;
240906;0700;7,54167;
240906;0800;9,68333;
240906;0900;11,6083;
240906;1000;13,9;
240906;1100;15,575;
240906;1200;17,9583;
240906;1300;19,1333;
240906;1400;19,2;
240906;1500;18,15;
240906;1600;17;
240906;1700;16,2167;
240906;1800;14,55;
240906;1900;12,7167;
240906;2000;11,45;
240906;2100;10,6583;
240906;2200;9,85001;
240906;2300;9,44167;
240907;0000;8,60834;
240907;0100;7,84167;
240907;0200;7,525;
240907;0300;6,65;
240907;0400;5,64167;
240907;0500;5,1;
240907;0600;4,58333;
240907;0700;4,45;
240907;0800;5,50833;
240907;0900;7,68333;
240907;1000;11,1333;
240907;1100;12,6917;
240907;1200;13,95;
240907;1300;15,4917;
240907;1400;16,7083;
240907;1500;16,6417;
240907;1600;16,25;
240907;1700;15,1417;
240907;1800;13,25;
240907;1900;11,325;
240907;2000;10,4;
240907;2100;9,43333;
240907;2200;9,10834;
240907;2300;8,60001;
240908;0000;7,225;
240908;0100;6,4;
240908;0200;5,9;
240908;0300;6,575;
240908;0400;6,64167;
240908;0500;6,48333;
240908;0600;5,875;
240908;0700;6,33333;
240908;0800;9,50833;
240908;0900;10,8083;
240908;1000;13,3083;
240908;1100;15,5;
240908;1200;16,4;
240908;1300;18,15;
240908;1400;18,3917;
240908;1500;17,85;
240908;1600;18,1167;
240908;1700;18,6917;
240908;1800;16,6667;
240908;1900;14,4333;
240908;2000;12,3583;
240908;2100;11,4167;
240908;2200;10,8833;
240908;2300;9,78333;
240909;0000;10,0833;
240909;0100;10,175;
240909;0200;9,425;
240909;0300;9,35001;
240909;0400;9,18333;
240909;0500;9,08334;
240909;0600;8,36667;
240909;0700;8,26668;
240909;0800;11,7917;
240909;0900;14,2667;
240909;1000;16,9917;
240909;1100;19,5083;
240909;1200;20,9917;
240909;1300;21,5917;
240909;1400;22,575;
240909;1500;22,325;
240909;1600;21,55;
240909;1700;20,15;
240909;1800;17,975;
240909;1900;16,575;
240909;2000;14,95;
240909;2100;12,775;
240909;2200;11,9917;
240909;2300;10,9083;
240910;0000;9,68333;
240910;0100;9,24167;
240910;0200;8,51668;
240910;0300;7,925;
240910;0400;7,71667;
240910;0500;7,7;
240910;0600;7,71667;
240910;0700;8,25;
240910;0800;11,2417;
240910;0900;13,6333;
240910;1000;14,5417;
240910;1100;15,6083;
240910;1200;16,6167;
240910;1300;17,7667;
240910;1400;17,4417;
240910;1500;17,4917;
240910;1600;16,0917;
240910;1700;14,5417;
240910;1800;13,0167;
240910;1900;11,7833;
240910;2000;10,875;
240910;2100;10,625;
240910;2200;10,4667;
240910;2300;10,51;
240911;0000;10,525;
240911;0100;9,68335;
240911;0200;8,75;
240911;0300;7,725;
240911;0400;7,05;
240911;0500;5,825;
240911;0600;5,56667;
240911;0700;6,73333;
240911;0800;10,2667;
240911;0900;12,3333;
240911;1000;13,975;
240911;1100;15,8;
240911;1200;17,2417;
240911;1300;18,5083;
240911;1400;18,825;
240911;1500;19,6167;
240911;1600;19,3801;
240911;1700;18,3083;
240911;1800;15,725;
240911;1900;13,6667;
240911;2000;11,975;
240911;2100;10,2333;
240911;2200;9,24167;
240911;2300;8,66667;
240912;0000;8,45;
240912;0100;7,95;
240912;0200;6,71667;
240912;0300;6,91667;
240912;0400;7,15;
240912;0500;7,29167;
240912;0600;6,875;
240912;0700;7,51667;
240912;0800;9,45;
240912;0900;11,2417;
240912;1000;13,5833;
240912;1100;15,2;
240912;1200;17,0083;
240912;1300;17,5167;
240912;1400;17,2583;
240912;1500;16,3;
240912;1600;15,8;
240912;1700;14,2667;
240912;1800;11,6833;
240912;1900;9,94167;
240912;2000;8,89999;
240912;2100;7,99092;
240912;2200;8,03334;
240912;2300;7,975;
240913;0000;7,70833;
240913;0100;7,11666;
240913;0200;7,08333;
240913;0300;6,28333;
240913;0400;4,91667;
240913;0500;4,31667;
240913;0600;3,575;
240913;0700;4,51667;
240913;0800;6,325;
240913;0900;10,5083;
240913;1000;12,4083;
240913;1100;14,3167;
240913;1200;15,9583;
240913;1300;17,05;
240913;1400;18,325;
240913;1500;18,475;
240913;1600;18,875;
240913;1700;18;
240913;1800;15,4;
240913;1900;13,2083;
240913;2000;11,8;
240913;2100;10,45;
240913;2200;9,28333;
240913;2300;8,27499;
240914;0000;7,7;
240914;0100;6,45833;
240914;0200;5,71666;
240914;0300;5,4;
240914;0400;4,975;
240914;0500;4,33333;
240914;0600;3,95833;
240914;0700;6,025;
240914;0800;11,125;
240914;0900;14,4583;
240914;1000;16,6167;
240914;1100;19,0583;
240914;1200;21,1417;
240914;1300;21,7909;
240914;1400;22,85;
240914;1500;23,2182;
240914;1600;22,5417;
240914;1700;20,7167;
240914;1800;18,1833;
240914;1900;15,7083;
240914;2000;13,5333;
240914;2100;12,25;
240914;2200;11,2917;
240914;2300;9,53333;
240915;0000;9,40833;
240915;0100;7,86667;
240915;0200;7,75;
240915;0300;6,89167;
240915;0400;5,94167;
240915;0500;6,45;
240915;0600;5,43333;
240915;0700;7,38333;
240915;0800;12,1917;
240915;0900;15,825;
240915;1000;17,7583;
240915;1100;19,8833;
240915;1200;21,9917;
240915;1300;22,7833;
240915;1400;24,025;
240915;1500;24,5083;
