FECHA (YYMMDD);HORA (HHMM);;
240108;1800;2,50019;
240108;1900;1,69518;
240108;2000;1,79237;
240108;2100;1,65915;
240108;2200;0,824197;
240108;2300;0,149747;
240109;0000;0,0408608;
240109;0100;0,0441911;
240109;0200;0,0124671;
240109;0300;0,0520426;
240109;0400;0,0366752;
240109;0500;0,0303361;
240109;0600;0,384292;
240109;0700;1,01828;
240109;0800;0,750263;
240109;0900;0,66555;
240109;1000;0,516558;
240109;1100;1,51105;
240109;1200;2,28936;
240109;1300;2,6895;
240109;1400;2,64461;
240109;1500;2,80016;
240109;1600;2,78462;
240109;1700;2,70006;
240109;1800;2,77566;
240109;1900;2,01075;
240109;2000;1,78346;
240109;2100;1,30808;
240109;2200;0,671826;
240109;2300;0,498252;
240110;0000;0,568595;
240110;0100;0,280238;
240110;0200;0,0315121;
240110;0300;0,288666;
240110;0400;0,275842;
240110;0500;0,0973924;
240110;0600;0,379526;
240110;0700;0,758312;
240110;0800;0,607723;
240110;0900;0,677355;
240110;1000;0,908311;
240110;1100;1,16004;
240110;1200;2,14076;
240110;1300;2,5974;
240110;1400;2,84048;
240110;1500;2,74941;
240110;1600;2,90724;
240110;1700;2,52621;
240110;1800;2,61504;
240110;1900;1,92488;
240110;2000;1,63237;
240110;2100;0,981674;
240110;2200;0,80628;
240110;2300;0,464872;
240111;0000;0,517077;
240111;0100;0,146053;
240111;0200;0,263985;
240111;0300;0,508262;
240111;0400;0,521273;
240111;0500;0,136794;
240111;0600;0,278518;
240111;0700;0,584676;
240111;0800;0,971472;
240111;0900;1,33698;
240111;1000;1,3533;
240111;1100;1,97507;
240111;1200;1,9695;
240111;1300;2,00576;
240111;1400;2,04072;
240111;1500;2,39657;
240111;1600;3,26061;
240111;1700;2,76934;
240111;1800;2,48153;
240111;1900;2,30299;
240111;2000;1,8179;
240111;2100;1,08508;
240111;2200;0,968369;
240111;2300;0,817741;
240112;0000;0,316096;
240112;0100;0,470039;
240112;0200;0,27485;
240112;0300;0,554783;
240112;0400;0,505395;
240112;0500;0,34659;
240112;0600;0,769526;
240112;0700;0,266189;
240112;0800;0,46215;
240112;0900;0,904004;
240112;1000;1,21392;
240112;1100;0,952818;
240112;1200;1,6439;
240112;1300;1,87893;
240112;1400;2,43161;
240112;1500;2,87654;
240112;1600;3,06079;
240112;1700;2,96454;
240112;1800;2,48514;
240112;1900;2,37461;
240112;2000;1,58155;
240112;2100;1,145;
240112;2200;0,805397;
240112;2300;0,918113;
240113;0000;0,862402;
240113;0100;0,871656;
240113;0200;0,660437;
240113;0300;0,491479;
240113;0400;0,503798;
240113;0500;0,853782;
240113;0600;0,852897;
240113;0700;0,871997;
240113;0800;1,14883;
240113;0900;0,87481;
240113;1000;1,63426;
240113;1100;1,21429;
240113;1200;1,72295;
240113;1300;2,68725;
240113;1400;2,97686;
240113;1500;3,08004;
240113;1600;2,70026;
240113;1700;2,92733;
240113;1800;2,88601;
240113;1900;2,24805;
240113;2000;1,27958;
240113;2100;1,23112;
240113;2200;0,827977;
240113;2300;0,59236;
240114;0000;0,218994;
240114;0100;0,0814131;
240114;0200;0,671852;
240114;0300;0,190363;
240114;0400;0,211453;
240114;0500;0,158474;
240114;0600;0,253677;
240114;0700;0,587535;
240114;0800;0,129643;
240114;0900;0,545845;
240114;1000;0,566394;
240114;1100;0,733432;
240114;1200;0,978226;
240114;1300;1,73987;
240114;1400;1,84457;
240114;1500;2,33158;
240114;1600;2,56293;
240114;1700;2,45892;
240114;1800;2,08109;
240114;1900;1,76803;
240114;2000;0,95568;
240114;2100;1,07012;
240114;2200;0,955075;
240114;2300;0,0605939;
240115;0000;0,182208;
240115;0100;0,110921;
240115;0200;0,259381;
240115;0300;0,183054;
240115;0400;0,0484884;
240115;0500;0,0281162;
240115;0600;0,0231735;
240115;0700;0,793501;
240115;0800;0,793243;
240115;0900;0,677327;
240115;1000;1,16343;
240115;1100;1,99394;
240115;1200;2,50706;
240115;1300;3,18886;
240115;1400;3,26346;
240115;1500;3,06079;
240115;1600;3,08633;
240115;1700;2,94799;
240115;1800;3,09746;
240115;1900;2,33211;
240115;2000;1,9908;
240115;2100;2,01899;
240115;2200;1,37255;
240115;2300;1,3528;
240116;0000;0,818913;
240116;0100;0,462723;
240116;0200;0,707995;
240116;0300;0,530596;
240116;0400;0,489069;
240116;0500;0,698192;
240116;0600;0,486779;
240116;0700;0,733008;
240116;0800;1,05051;
240116;0900;1,21138;
240116;1000;0,872799;
240116;1100;0,448217;
240116;1200;1,54294;
240116;1300;1,62467;
240116;1400;1,79681;
240116;1500;1,81851;
240116;1600;1,98981;
240116;1700;2,42342;
240116;1800;2,37027;
240116;1900;1,92395;
240116;2000;1,0052;
240116;2100;0,417594;
240116;2200;0,125847;
240116;2300;0,0488827;
240117;0000;0,352286;
240117;0100;0,225125;
240117;0200;0,0885834;
240117;0300;0,0698267;
240117;0400;0,0628124;
240117;0500;0,116959;
240117;0600;0,13628;
240117;0700;0,617603;
240117;0800;1,02522;
240117;0900;0,502625;
240117;1000;0,533048;
240117;1100;0,923444;
240117;1200;2,53321;
240117;1300;2,4903;
240117;1400;3,02957;
240117;1500;3,59209;
240117;1600;3,41693;
240117;1700;3,16377;
240117;1800;2,1708;
240117;1900;1,83593;
240117;2000;1,63599;
240117;2100;1,59515;
240117;2200;0,792172;
240117;2300;1,06908;
240118;0000;0,586014;
240118;0100;0,680343;
240118;0200;0,920981;
240118;0300;0,46496;
240118;0400;0,589607;
240118;0500;0,305054;
240118;0600;0,148346;
240118;0700;1,49816;
240118;0800;0,799117;
240118;0900;1,18188;
240118;1000;1,4814;
240118;1100;1,39982;
240118;1200;1,96573;
240118;1300;2,28876;
240118;1400;2,22261;
240118;1500;2,37794;
240118;1600;2,39776;
240118;1700;2,44064;
240118;1800;2,46124;
240118;1900;1,71704;
240118;2000;1,08564;
240118;2100;0,498164;
240118;2200;0,178618;
240118;2300;0,123083;
240119;0000;0,25566;
240119;0100;0,435399;
240119;0200;0,326958;
240119;0300;0,028496;
240119;0400;0,306014;
240119;0500;0,289546;
240119;0600;0,183035;
240119;0700;0,25941;
240119;0800;0,769764;
240119;0900;0,425131;
240119;1000;0,356646;
240119;1100;0,778934;
240119;1200;1,00444;
240119;1300;2,13994;
240119;1400;2,46226;
240119;1500;2,91551;
240119;1600;2,68721;
240119;1700;2,70401;
240119;1800;2,73469;
240119;1900;1,80172;
240119;2000;1,4046;
240119;2100;0,843088;
240119;2200;0,263961;
240119;2300;0,0875808;
240120;0000;0,0773071;
240120;0100;0,385977;
240120;0200;0,436261;
240120;0300;0,247424;
240120;0400;0,00793943;
240120;0500;0,239016;
240120;0600;0,116037;
240120;0700;0,822179;
240120;0800;1,38255;
240120;0900;1,0112;
240120;1000;1,44389;
240120;1100;1,67477;
240120;1200;2,60788;
240120;1300;2,72808;
240120;1400;2,95542;
240120;1500;3,00885;
240120;1600;2,90816;
240120;1700;2,52553;
240120;1800;2,37508;
240120;1900;1,6402;
240120;2000;1,72246;
240120;2100;0,843772;
240120;2200;0,191417;
240120;2300;0,351485;
240121;0000;0,086169;
240121;0100;0,519019;
240121;0200;0,484539;
240121;0300;0,170065;
240121;0400;0,0260806;
240121;0500;0,0383946;
240121;0600;0,149237;
240121;0700;0,842553;
240121;0800;0,727;
240121;0900;0,855612;
240121;1000;0,571295;
240121;1100;0,935407;
240121;1200;1,0063;
240121;1300;2,10564;
240121;1400;2,48423;
240121;1500;2,832;
240121;1600;2,85721;
240121;1700;2,5239;
240121;1800;2,14397;
240121;1900;1,79303;
240121;2000;0,918411;
240121;2100;0,752654;
240121;2200;0,10085;
240121;2300;0,0635998;
240122;0000;0,133241;
240122;0100;0,183282;
240122;0200;0,288249;
240122;0300;0,156572;
240122;0400;0,190346;
240122;0500;0,205623;
240122;0600;0,051238;
240122;0700;0,657705;
240122;0800;0,898246;
240122;0900;0,555172;
240122;1000;0,554096;
240122;1100;1,47103;
240122;1200;2,05536;
240122;1300;2,73291;
240122;1400;2,96642;
240122;1500;2,98651;
240122;1600;3,0444;
240122;1700;2,64133;
240122;1800;2,33757;
240122;1900;1,81947;
240122;2000;1,29128;
240122;2100;1,28098;
240122;2200;1,35549;
240122;2300;0,976672;
240123;0000;0,619372;
240123;0100;0,457565;
240123;0200;0,723263;
240123;0300;0,440248;
240123;0400;0,426057;
240123;0500;0,38085;
240123;0600;0,604844;
240123;0700;0,933796;
240123;0800;1,09901;
240123;0900;1,43093;
240123;1000;1,52446;
240123;1100;1,78016;
240123;1200;2,2467;
240123;1300;2,76909;
240123;1400;2,84372;
240123;1500;2,74234;
240123;1600;2,85156;
240123;1700;2,56041;
240123;1800;2,07519;
240123;1900;1,55578;
240123;2000;1,31266;
240123;2100;0,889961;
240123;2200;0,524615;
240123;2300;0,351512;
240124;0000;0,566419;
240124;0100;0,467605;
240124;0200;0,41343;
240124;0300;0,35026;
240124;0400;0,153648;
240124;0500;0,119294;
240124;0600;0,234555;
240124;0700;0,809349;
240124;0800;0,455728;
240124;0900;0,815469;
240124;1000;0,668578;
240124;1100;0,461667;
240124;1200;1,72667;
240124;1300;2,01095;
240124;1400;2,56035;
240124;1500;3,0886;
240124;1600;3,02529;
240124;1700;3,02531;
240124;1800;2,36564;
240124;1900;1,97398;
240124;2000;1,44987;
240124;2100;0,912171;
240124;2200;0,507605;
240124;2300;0,759372;
240125;0000;0,306684;
240125;0100;0,0455227;
240125;0200;0,12685;
240125;0300;0,658297;
240125;0400;0,25187;
240125;0500;0,00562533;
240125;0600;0,845137;
240125;0700;0,672208;
240125;0800;1,1098;
240125;0900;1,30439;
240125;1000;1,25122;
240125;1100;2,15658;
240125;1200;2,42046;
240125;1300;2,76234;
240125;1400;3,2;
240125;1500;3,096;
240125;1600;2,87028;
240125;1700;3,01602;
240125;1800;2,20315;
240125;1900;1,98588;
240125;2000;1,87325;
240125;2100;1,32383;
240125;2200;1,28223;
240125;2300;0,839803;
240126;0000;0,631569;
240126;0100;0,422945;
240126;0200;0,773508;
240126;0300;0,976926;
240126;0400;0,661382;
240126;0500;1,03766;
240126;0600;0,85389;
240126;0700;0,991766;
240126;0800;1,08574;
240126;0900;1,14109;
240126;1000;2,65522;
240126;1100;2,37463;
240126;1200;1,97461;
240126;1300;2,47401;
240126;1400;2,4978;
240126;1500;2,35401;
240126;1600;2,03907;
240126;1700;2,30168;
240126;1800;2,20912;
240126;1900;1,50431;
240126;2000;1,09486;
240126;2100;0,780211;
240126;2200;0,812115;
240126;2300;1,11233;
240127;0000;0,775574;
240127;0100;0,669322;
240127;0200;0,492851;
240127;0300;0,309582;
240127;0400;0,154601;
240127;0500;0,812938;
240127;0600;0,502505;
240127;0700;0,399448;
240127;0800;0,437191;
240127;0900;0,233149;
240127;1000;0,90429;
240127;1100;0,887837;
240127;1200;1,23325;
240127;1300;2,08689;
240127;1400;2,47707;
240127;1500;2,5074;
240127;1600;2,71824;
240127;1700;2,8045;
240127;1800;2,5856;
240127;1900;1,83171;
240127;2000;1,38769;
240127;2100;0,960567;
240127;2200;0,775214;
240127;2300;0,637062;
240128;0000;0,255657;
240128;0100;0,781159;
240128;0200;0,848754;
240128;0300;0,109609;
240128;0400;0,688869;
240128;0500;0,460253;
240128;0600;0,756615;
240128;0700;0,313353;
240128;0800;0,468522;
240128;0900;1,31257;
240128;1000;1,64384;
240128;1100;2,36537;
240128;1200;2,47485;
240128;1300;3,22553;
240128;1400;2,92818;
240128;1500;3,21922;
240128;1600;3,02295;
240128;1700;2,71341;
240128;1800;2,26272;
240128;1900;1,95002;
240128;2000;1,72381;
240128;2100;1,03919;
240128;2200;1,32537;
240128;2300;0,824519;
240129;0000;0,422009;
240129;0100;0,225734;
240129;0200;0,456012;
240129;0300;0,197018;
240129;0400;0,0858181;
240129;0500;0,293826;
240129;0600;0,28994;
240129;0700;0,750226;
240129;0800;0,144499;
240129;0900;0,512367;
240129;1000;0,500189;
240129;1100;1,03847;
240129;1200;2,1841;
240129;1300;2,54456;
240129;1400;3,01711;
240129;1500;3,22354;
240129;1600;3,26369;
240129;1700;3,02888;
240129;1800;2,52363;
240129;1900;2,26477;
240129;2000;1,60129;
240129;2100;0,810617;
240129;2200;0,904531;
240129;2300;0,714612;
240130;0000;0,474271;
240130;0100;0,354074;
240130;0200;0,18397;
240130;0300;0,363118;
240130;0400;0,0437817;
240130;0500;0,00447574;
240130;0600;0,0122844;
240130;0700;0,661141;
240130;0800;0,058791;
240130;0900;0,765718;
240130;1000;1,26896;
240130;1100;1,1533;
240130;1200;1,29935;
240130;1300;1,96661;
240130;1400;1,98182;
240130;1500;2,34171;
240130;1600;2,73421;
240130;1700;2,49721;
240130;1800;2,49324;
240130;1900;2,00317;
240130;2000;1,24881;
240130;2100;0,814409;
240130;2200;0,320519;
240130;2300;0,00605616;
240131;0000;0,118735;
240131;0100;0,353119;
240131;0200;0,190233;
240131;0300;0,0235885;
240131;0400;0,0451128;
240131;0500;0,0394642;
240131;0600;0,013556;
240131;0700;0,231899;
240131;0800;0,689171;
240131;0900;0,714433;
240131;1000;0,716737;
240131;1100;0,397785;
240131;1200;1,37396;
240131;1300;1,94195;
240131;1400;2,35175;
240131;1500;2,56073;
240131;1600;2,59808;
240131;1700;2,59935;
240131;1800;2,34487;
240131;1900;1,94996;
240131;2000;1,22912;
240131;2100;0,944032;
240131;2200;0,905176;
240131;2300;0,123989;
240201;0000;0,44716;
240201;0100;0,468056;
240201;0200;0,0868514;
240201;0300;0,0842717;
240201;0400;0,117245;
240201;0500;0,0565451;
240201;0600;0,126008;
240201;0700;0,0390864;
240201;0800;0,481957;
240201;0900;0,441162;
240201;1000;0,595175;
240201;1100;0,987265;
240201;1200;1,13328;
240201;1300;2,00312;
240201;1400;2,4263;
240201;1500;3,10237;
240201;1600;3,20553;
240201;1700;2,91231;
240201;1800;2,60641;
240201;1900;2,07469;
240201;2000;1,53408;
240201;2100;1,22167;
240201;2200;0,771742;
240201;2300;0,501128;
240202;0000;0,0456537;
240202;0100;0,260703;
240202;0200;0,286388;
240202;0300;0,126558;
240202;0400;0,617346;
240202;0500;0,0176688;
240202;0600;0,137815;
240202;0700;0,568209;
240202;0800;1,00066;
240202;0900;1,29273;
240202;1000;0,777821;
240202;1100;1,72864;
240202;1200;2,11318;
240202;1300;2,4083;
240202;1400;2,73298;
240202;1500;2,36951;
240202;1600;2,12387;
240202;1700;1,84472;
240202;1800;1,9156;
240202;1900;1,90706;
240202;2000;1,6229;
240202;2100;1,48439;
240202;2200;0,680501;
240202;2300;0,0467807;
240203;0000;0,531756;
240203;0100;0,609687;
240203;0200;0,128912;
240203;0300;0,0754735;
240203;0400;0,0119641;
240203;0500;0,162255;
240203;0600;0,252882;
240203;0700;0,282838;
240203;0800;0,715509;
240203;0900;0,723833;
240203;1000;0,327047;
240203;1100;0,700202;
240203;1200;1,22042;
240203;1300;2,01651;
240203;1400;1,935;
240203;1500;2,20617;
240203;1600;2,4733;
240203;1700;2,5034;
240203;1800;2,2429;
240203;1900;1,87153;
240203;2000;0,768227;
240203;2100;0,523047;
240203;2200;0,462344;
240203;2300;0,310946;
240204;0000;0,509562;
240204;0100;0,323295;
240204;0200;0,0423584;
240204;0300;0,340076;
240204;0400;0,125836;
240204;0500;0,0268905;
240204;0600;0,0486051;
240204;0700;0,749708;
240204;0800;0,897975;
240204;0900;1,01584;
240204;1000;1,39266;
240204;1100;2,42491;
240204;1200;2,33861;
240204;1300;2,95258;
240204;1400;3,24709;
240204;1500;3,43561;
240204;1600;3,33717;
240204;1700;2,64877;
240204;1800;2,47721;
240204;1900;1,70117;
240204;2000;1,50276;
240204;2100;1,41072;
240204;2200;1,1543;
240204;2300;1,15336;
240205;0000;1,08777;
240205;0100;0,790147;
240205;0200;0,662293;
240205;0300;0,569867;
240205;0400;0,223022;
240205;0500;0,532701;
240205;0600;0,61859;
240205;0700;0,208272;
240205;0800;0,20639;
240205;0900;0,65119;
240205;1000;0,983766;
240205;1100;0,843359;
240205;1200;1,26477;
240205;1300;1,62378;
240205;1400;2,35301;
240205;1500;2,63804;
240205;1600;2,43086;
240205;1700;2,59553;
240205;1800;2,40595;
240205;1900;1,89922;
240205;2000;1,21052;
240205;2100;0,863075;
240205;2200;1,15303;
240205;2300;0,216988;
240206;0000;0,15286;
240206;0100;0,187634;
240206;0200;0,278952;
240206;0300;0,297796;
240206;0400;0,288912;
240206;0500;0,0603814;
240206;0600;0,0143927;
240206;0700;0,22258;
240206;0800;0,763802;
240206;0900;0,47306;
240206;1000;1,12196;
240206;1100;1,39815;
240206;1200;1,99766;
240206;1300;2,91318;
240206;1400;2,89546;
240206;1500;2,81787;
240206;1600;2,81928;
240206;1700;2,82624;
240206;1800;2,56985;
240206;1900;2,15073;
240206;2000;1,43581;
240206;2100;0,725263;
240206;2200;0,610955;
240206;2300;0,671341;
240207;0000;0,606129;
240207;0100;0,599797;
240207;0200;0,399743;
240207;0300;0,0176888;
240207;0400;0,0568817;
240207;0500;0,216116;
240207;0600;0,090169;
240207;0700;0,179858;
240207;0800;0,0358223;
240207;0900;0,66416;
240207;1000;0,6364;
240207;1100;0,651474;
240207;1200;0,932472;
240207;1300;1,90792;
240207;1400;2,17447;
240207;1500;2,20759;
240207;1600;2,34745;
240207;1700;2,71647;
240207;1800;2,61884;
240207;1900;1,6546;
240207;2000;1,25055;
240207;2100;1,20131;
240207;2200;0,737496;
240207;2300;0,443838;
240208;0000;0,0645726;
240208;0100;0,110394;
240208;0200;0,133227;
240208;0300;0,468281;
240208;0400;0,185527;
240208;0500;0,0625927;
240208;0600;0,37788;
240208;0700;0,486224;
240208;0800;0,336907;
240208;0900;0,817723;
240208;1000;0,317947;
240208;1100;1,60478;
240208;1200;1,95613;
240208;1300;2,00361;
240208;1400;2,87115;
240208;1500;3,98853;
240208;1600;3,25797;
240208;1700;2,51537;
240208;1800;1,76885;
240208;1900;2,26406;
240208;2000;1,81347;
240208;2100;1,44918;
240208;2200;1,22139;
240208;2300;0,993831;
240209;0000;0,621188;
240209;0100;0,523144;
240209;0200;0,60334;
240209;0300;0,459617;
240209;0400;0,0496175;
240209;0500;0,312379;
240209;0600;0,653554;
240209;0700;0,215307;
240209;0800;0,708993;
240209;0900;0,753823;
240209;1000;0,375567;
240209;1100;1,08911;
240209;1200;1,69983;
240209;1300;2,70514;
240209;1400;2,7697;
240209;1500;3,00714;
240209;1600;3,15401;
240209;1700;2,95203;
240209;1800;2,77237;
240209;1900;1,90228;
240209;2000;1,5027;
240209;2100;1,1426;
240209;2200;0,783335;
240209;2300;0,437685;
240210;0000;0,159541;
240210;0100;0,189272;
240210;0200;0,350302;
240210;0300;0,213828;
240210;0400;0,187359;
240210;0500;0,177429;
240210;0600;0,104935;
240210;0700;0,0693268;
240210;0800;0,34356;
240210;0900;0,175392;
240210;1000;0,122149;
240210;1100;0,648595;
240210;1200;1,62666;
240210;1300;2,66905;
240210;1400;2,67269;
240210;1500;2,90653;
240210;1600;2,1861;
240210;1700;2,09172;
240210;1800;2,20047;
240210;1900;1,82265;
240210;2000;1,21488;
240210;2100;0,679429;
240210;2200;0,6638;
240210;2300;0,805866;
240211;0000;0,22995;
240211;0100;0,0392127;
240211;0200;0,26448;
240211;0300;0,0540778;
240211;0400;0,00612213;
240211;0500;0,412305;
240211;0600;0,48191;
240211;0700;0,529272;
240211;0800;0,897595;
240211;0900;1,0693;
240211;1000;0,672927;
240211;1100;1,73595;
240211;1200;2,06629;
240211;1300;2,8862;
240211;1400;2,69613;
240211;1500;2,4702;
240211;1600;2,53636;
240211;1700;2,61663;
240211;1800;2,45698;
240211;1900;1,97609;
240211;2000;1,52332;
240211;2100;0,77015;
240211;2200;0,596884;
240211;2300;0,991536;
240212;0000;0,651649;
240212;0100;0,558032;
240212;0200;0,663162;
240212;0300;0,131813;
240212;0400;0,464061;
240212;0500;0,47254;
240212;0600;0,573681;
240212;0700;0,926188;
240212;0800;0,674101;
240212;0900;0,480385;
240212;1000;0,496713;
240212;1100;0,459729;
240212;1200;0,992929;
240212;1300;1,40042;
240212;1400;1,73334;
240212;1500;2,01746;
240212;1600;2,16413;
240212;1700;2,1041;
240212;1800;2,27123;
240212;1900;1,49311;
240212;2000;0,295086;
240212;2100;0,17519;
240212;2200;0,339901;
240212;2300;0,272189;
240213;0000;0,0592554;
240213;0100;0,034964;
240213;0200;0,0963953;
240213;0300;0,18351;
240213;0400;0,0505444;
240213;0500;0,0873845;
240213;0600;0,093299;
240213;0700;0,222638;
240213;0800;0,469367;
240213;0900;1,22502;
240213;1000;2,13141;
240213;1100;1,86315;
240213;1200;2,80218;
240213;1300;2,85968;
240213;1400;2,71227;
240213;1500;2,89541;
240213;1600;2,72922;
240213;1700;2,67083;
240213;1800;2,59011;
240213;1900;2,07354;
240213;2000;1,9249;
240213;2100;1,61354;
240213;2200;1,44925;
240213;2300;0,928268;
240214;0000;0,63359;
240214;0100;0,752543;
240214;0200;0,31742;
240214;0300;0,19776;
240214;0400;0,191529;
240214;0500;0,453422;
240214;0600;0,493897;
240214;0700;1,31791;
240214;0800;1,31044;
240214;0900;1,42496;
240214;1000;1,55128;
240214;1100;0,802756;
240214;1200;1,44349;
240214;1300;1,92157;
240214;1400;2,42315;
240214;1500;2,02615;
240214;1600;1,99944;
240214;1700;2,45531;
240214;1800;2,62292;
240214;1900;1,97534;
240214;2000;1,76692;
240214;2100;0,933536;
240214;2200;0,627584;
240214;2300;0,362469;
240215;0000;0,513005;
240215;0100;0,696941;
240215;0200;0,508802;
240215;0300;0,453083;
240215;0400;0,654621;
240215;0500;0,629518;
240215;0600;0,314304;
240215;0700;0,72126;
240215;0800;0,954939;
240215;0900;0,468698;
240215;1000;0,301418;
240215;1100;1,4189;
240215;1200;1,94972;
240215;1300;2,12202;
240215;1400;2,10758;
240215;1500;3,06677;
240215;1600;3,30887;
240215;1700;2,72192;
240215;1800;2,38118;
240215;1900;1,77328;
240215;2000;0,927959;
240215;2100;0,596151;
240215;2200;0,201648;
240215;2300;0,181396;
240216;0000;0,105115;
240216;0100;0,497007;
240216;0200;0,113799;
240216;0300;0,351641;
240216;0400;0,269506;
240216;0500;0,334762;
240216;0600;0,395843;
240216;0700;0,584501;
240216;0800;1,05903;
240216;0900;1,18805;
240216;1000;1,49142;
240216;1100;1,26033;
240216;1200;1,98583;
240216;1300;2,53538;
240216;1400;2,96838;
240216;1500;2,81618;
240216;1600;2,53457;
240216;1700;2,44481;
240216;1800;2,22619;
240216;1900;2,09596;
240216;2000;1,54308;
240216;2100;1,23372;
240216;2200;0,822943;
240216;2300;0,514136;
240217;0000;0,621139;
240217;0100;0,480381;
240217;0200;0,463861;
240217;0300;0,437898;
240217;0400;0,419819;
240217;0500;0,0556355;
240217;0600;0,0566556;
240217;0700;0,144421;
240217;0800;0,484261;
240217;0900;0,17445;
240217;1000;0,871398;
240217;1100;1,22533;
240217;1200;1,94895;
240217;1300;1,86785;
240217;1400;2,31082;
240217;1500;2,41519;
240217;1600;2,1111;
240217;1700;1,92322;
240217;1800;1,94404;
240217;1900;1,26758;
240217;2000;0,7375;
240217;2100;0,891315;
240217;2200;0,681835;
240217;2300;0,182672;
240218;0000;0,49972;
240218;0100;0,632369;
240218;0200;0,0535522;
240218;0300;0,291833;
240218;0400;0,0527401;
240218;0500;0,129957;
240218;0600;0,0803556;
240218;0700;0,0500577;
240218;0800;0,401948;
240218;0900;0,317962;
240218;1000;0,92691;
240218;1100;1,6685;
240218;1200;1,99503;
240218;1300;2,22971;
240218;1400;2,81912;
240218;1500;3,13123;
240218;1600;3,05721;
240218;1700;2,76;
240218;1800;2,31311;
240218;1900;1,85639;
240218;2000;1,66781;
240218;2100;0,899953;
240218;2200;1,03381;
240218;2300;0,612388;
240219;0000;0,706868;
240219;0100;0,487685;
240219;0200;0,494535;
240219;0300;0,403082;
240219;0400;0,198627;
240219;0500;0,502676;
240219;0600;0,845494;
240219;0700;0,785885;
240219;0800;1,38595;
240219;0900;1,84775;
240219;1000;1,81347;
240219;1100;2,22291;
240219;1200;2,36386;
240219;1300;2,68698;
240219;1400;2,66942;
240219;1500;2,71727;
240219;1600;2,84529;
240219;1700;2,53081;
240219;1800;2,03516;
240219;1900;1,83408;
240219;2000;1,70584;
240219;2100;1,71041;
240219;2200;1,49044;
240219;2300;1,46362;
240220;0000;1,36406;
240220;0100;1,22571;
240220;0200;0,861478;
240220;0300;1,14598;
240220;0400;1,11557;
240220;0500;0,669518;
240220;0600;0,464664;
240220;0700;1,19906;
240220;0800;0,88265;
240220;0900;0,562857;
240220;1000;0,991372;
240220;1100;0,62658;
240220;1200;1,08563;
240220;1300;1,99165;
240220;1400;2,42935;
240220;1500;2,56811;
240220;1600;2,86934;
240220;1700;2,83438;
240220;1800;2,57812;
240220;1900;1,76656;
240220;2000;1,06344;
240220;2100;0,699353;
240220;2200;0,764083;
240220;2300;0,435005;
240221;0000;0,260864;
240221;0100;0,998992;
240221;0200;1,56492;
240221;0300;1,24902;
240221;0400;1,06067;
240221;0500;0,676005;
240221;0600;0,604341;
240221;0700;0,79233;
240221;0800;0,63869;
240221;0900;0,466493;
240221;1000;0,480126;
240221;1100;0,925872;
240221;1200;1,40129;
240221;1300;1,98547;
240221;1400;2,02293;
240221;1500;2,7645;
240221;1600;3,35191;
240221;1700;3,14997;
240221;1800;2,68049;
240221;1900;1,95612;
240221;2000;1,85835;
240221;2100;1,70128;
240221;2200;1,64398;
240221;2300;0,622825;
240222;0000;1,04667;
240222;0100;1,11157;
240222;0200;0,876445;
240222;0300;0,592;
240222;0400;1,61217;
240222;0500;1,5626;
240222;0600;0,685724;
240222;0700;0,694453;
240222;0800;1,00472;
240222;0900;0,939367;
240222;1000;1,26825;
240222;1100;1,64017;
240222;1200;1,72179;
240222;1300;2,15948;
240222;1400;2,20199;
240222;1500;1,95509;
240222;1600;0,994022;
240222;1700;0,853106;
240222;1800;0,647678;
240222;1900;0,0474013;
240222;2000;0,370945;
240222;2100;0,211105;
240222;2200;0,428195;
240222;2300;0,329297;
240223;0000;0,205307;
240223;0100;0,0422587;
240223;0200;0,14307;
240223;0300;0,0800142;
240223;0400;0,0982699;
240223;0500;0,0509352;
240223;0600;0,41336;
240223;0700;0,322962;
240223;0800;0,163665;
240223;0900;0,69019;
240223;1000;0,184202;
240223;1100;0,323327;
240223;1200;0,423282;
240223;1300;0,615364;
240223;1400;0,751872;
240223;1500;0,809475;
240223;1600;1,31548;
240223;1700;1,80318;
240223;1800;2,30489;
240223;1900;2,16305;
240223;2000;1,4459;
240223;2100;1,05167;
240223;2200;0,717424;
240223;2300;0,459674;
240224;0000;0,0414297;
240224;0100;0,0177868;
240224;0200;0,235318;
240224;0300;0,0412333;
240224;0400;0,0494085;
240224;0500;0,0472726;
240224;0600;0,0641588;
240224;0700;0,282002;
240224;0800;0,473905;
240224;0900;0,529868;
240224;1000;0,830927;
240224;1100;0,808383;
240224;1200;0,872496;
240224;1300;1,26565;
240224;1400;1,74692;
240224;1500;1,9594;
240224;1600;2,55659;
240224;1700;3,06899;
240224;1800;2,42902;
240224;1900;1,89894;
240224;2000;1,49711;
240224;2100;1,10618;
240224;2200;0,63935;
240224;2300;0,626182;
240225;0000;0,155347;
240225;0100;0,0505683;
240225;0200;0,0255716;
240225;0300;0,0926712;
240225;0400;0,0477069;
240225;0500;0,068552;
240225;0600;0,0498929;
240225;0700;0,0124152;
240225;0800;0,260436;
240225;0900;0,142655;
240225;1000;0,189657;
240225;1100;1,25204;
240225;1200;1,67416;
240225;1300;2,35564;
240225;1400;2,57813;
240225;1500;2,91327;
240225;1600;2,87068;
240225;1700;2,67611;
240225;1800;2,31935;
240225;1900;2,64986;
240225;2000;1,80421;
240225;2100;1,29152;
240225;2200;0,884866;
240225;2300;0,50925;
